pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
312961,active_merchant,360,1337111273,1337192294,1337192294,1350,1350,9,1,1,1,55,22155,2,0,1,1338.478898668472,2115,duff,3,1.0,17
312697,active_merchant,359,1337086179,1337187788,1337187788,1693,1693,8,1,3,2,55,22155,21,43,0,1338.478898668472,2114,Soleone,0,0,16
311178,active_merchant,358,1336747923,1336998101,1336998101,4169,4169,8,2,0,3,55,21827,11,88,2,1343.2904201218673,2108,jrust,0,0,5
307802,active_merchant,356,1336135219,1336577234,1336577234,7366,7366,9,1,4,7,54,21827,118,0,1,1343.2904201218673,2099,akonan,1,1.0,12
307778,active_merchant,355,1336132779,1336409803,1336409803,4617,4617,9,1,3,7,54,21704,166,122,8,1345.742720235901,2099,akonan,0,0,12
306649,active_merchant,354,1335964982,1336403288,1336403288,7305,7305,10,2,3,0,55,21704,0,0,0,1345.742720235901,2092,jduff,10,0.5,28
312149,active_merchant,353,1335797133,1336998973,1336998973,20030,20030,11,1,7,4,56,21827,503,564,8,1343.2904201218673,2091,jslingerland,1,0.0,0
304607,active_merchant,352,1335535914,1336403310,1336403310,14456,14456,11,1,4,0,57,21500,0,0,0,1345.6279069767443,2090,jduff,9,0.5555555555555556,28
304138,active_merchant,351,1335458997,1335789917,1335789917,5515,5515,11,1,0,2,57,21500,28,19,0,1345.6279069767443,2086,AlexanderZaytsev,2,0.5,4
303591,active_merchant,350,1335375466,1335875734,1335875734,8337,8337,11,1,4,3,57,21675,79,204,3,1339.1003460207614,2085,ZenCocoon,7,0.14285714285714285,9
502350,active_merchant,349,1335369380,,1336411242,17364,,11,0,0,0,59,21500,0,0,0,1345.6279069767443,2085,subbarao,1,1.0,9
303340,active_merchant,348,1335348663,1335369017,1335369017,339,339,11,1,4,2,59,21487,15,13,0,1346.0697165728116,2084,AlexanderZaytsev,1,0.0,4
303321,active_merchant,347,1335346397,1335367621,1335367621,353,353,11,2,3,1,59,21244,0,4,0,1352.89964225193,2084,AlexanderZaytsev,0,0,4
386983,active_merchant,346,1335208946,1335268933,1335268933,999,999,11,1,6,2,59,21243,3,5,0,1352.775031775173,2079,subbarao,0,0,9
301470,active_merchant,345,1334950596,1335363026,1335363026,6873,6873,11,1,4,5,59,21244,359,204,7,1352.89964225193,2077,mnoack,1,1.0,4
300063,active_merchant,344,1334743789,1335201302,1335201302,7625,7625,11,1,1,1,60,21243,2,0,0,1352.775031775173,2075,parndt,0,0,149
298793,active_merchant,342,1334530955,1336456032,1336456032,32084,32084,12,9,3,9,59,21243,293,267,0,1352.775031775173,2075,exact,0,0,0
297436,active_merchant,341,1334241087,1335201960,1335201960,16014,16014,12,1,4,1,59,21243,0,10,2,1352.775031775173,2070,braintreeps,4,1.0,20
295052,active_merchant,340,1333813489,1334063335,1334063335,4164,4164,12,1,2,3,61,21006,16,48,4,1346.7580691231076,2066,kacperix,2,1.0,2
294992,active_merchant,338,1333794860,1337289531,1337289531,58244,58244,11,4,8,4,61,21006,43,2,0,1346.7580691231076,2066,mikel,0,0,73
294699,active_merchant,337,1333725134,1335365596,1335365596,27341,27341,11,1,0,3,61,21006,37,48,6,1346.7580691231076,2064,brentmc79,4,1.0,13
293639,active_merchant,336,1333558616,1333565411,1333565411,113,113,11,1,0,1,61,21006,0,0,6,1346.7580691231076,2060,ashokak,0,0,0
305544,active_merchant,335,1333524601,1335789542,1335789542,37749,37749,11,1,11,6,61,21500,186,99,0,1345.6279069767443,2057,ePay,4,0.5,1
382636,active_merchant,334,1333511754,1335202501,1335202501,28179,28179,11,4,0,3,61,21006,34,30,0,1346.7580691231076,2057,nagash,0,0,2
292614,active_merchant,333,1333412091,1335365939,1335365939,32564,32564,11,1,6,1,61,21006,0,8,0,1346.7580691231076,2055,dscataglini,8,0.5,8
382292,active_merchant,332,1333388295,1334079646,1334079646,11522,11522,11,1,0,6,61,21005,361,451,7,1347.2030468935968,2054,steved555,1,1.0,3
292402,active_merchant,331,1333381173,1341262243,1341262243,131351,131351,11,1,4,0,61,21006,0,0,0,1346.7580691231076,2054,dennisoconnor,4,0.75,0
303477,active_merchant,330,1335181188,1335363148,1335363148,3032,3032,11,1,5,2,59,21244,5,4,0,1352.89964225193,2079,jokklan,0,0,2
291809,active_merchant,329,1333234185,1333373385,1333373385,2320,2320,11,1,6,3,61,20789,291,329,0,1350.5700129876377,2053,jaredmoody,1,0.0,1
