pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
1159627,floodlight/floodlight,376,1360975859,,1360975885,0,,2,1,0,49,75,38473,759,242,92,309.7756868453201,200,kwanggithub,22,0.9545454545454546,0,false,true
1159512,floodlight/floodlight,375,1360972951,1360973001,1360973001,0,0,2,1,0,1,76,38472,47,0,6,309.7837388230401,100,kwanggithub,21,0.9523809523809523,0,false,true
1151859,floodlight/floodlight,374,1360802921,,1360880863,1299,,2,8,1,10,78,38472,339,0,0,309.7837388230401,200,mwfong,2,1.0,0,false,false
952870,floodlight/floodlight,371,1359872960,1359872970,1359872970,0,0,2,1,0,20,81,37944,949,39,83,313.8045540796964,198,kwanggithub,20,0.95,0,false,true
952867,floodlight/floodlight,370,1359870595,1359872905,1359872905,38,38,2,1,0,20,81,37944,949,39,83,313.8045540796964,99,kwanggithub,19,1.0,0,false,true
941653,floodlight/floodlight,369,1359587599,1359587605,1359587605,0,0,2,1,0,1,81,37944,14,0,0,313.8045540796964,198,kwanggithub,18,1.0,0,false,true
941629,floodlight/floodlight,368,1359586857,1359586866,1359586866,0,0,2,1,0,159,82,37944,2205,341,116,313.8045540796964,198,kwanggithub,17,1.0,0,false,true
830128,floodlight/floodlight,367,1358800817,1358803119,1358803120,38,38,2,1,0,1,84,37944,0,58,3,313.8572633354417,198,Sovietaced,10,0.7,14,false,false
974195,floodlight/floodlight,366,1358370464,1358370560,1358370560,1,1,2,15,0,67,86,37787,2121,1840,324,298.72707544922855,99,kwanggithub,16,1.0,0,false,true
793267,floodlight/floodlight,365,1357844453,1360348782,1360348782,41738,41738,2,4,6,3,85,37787,85,0,8,298.72707544922855,190,mwfong,1,1.0,0,false,false
780499,floodlight/floodlight,364,1357459214,1357596843,1357596843,2293,2293,2,1,0,2,86,37781,25,20,4,298.37749133162174,95,Sovietaced,9,0.6666666666666666,7,false,false
776791,floodlight/floodlight,363,1357186031,1357186041,1357186041,0,0,2,6,0,12,86,37768,127,38,117,298.0565558144461,190,kwanggithub,15,1.0,0,false,true
776733,floodlight/floodlight,362,1357183924,1357183930,1357183930,0,0,2,1,0,2,86,37788,152,0,16,297.89880385307504,190,kwanggithub,14,1.0,0,false,true
776189,floodlight/floodlight,361,1357011665,1357011672,1357011672,0,0,2,1,0,0,87,37788,0,405,1,305.9436858261882,188,kwanggithub,13,1.0,0,false,true
776190,floodlight/floodlight,360,1356991634,1356991641,1356991641,0,0,2,6,0,61,87,37847,3697,1003,323,307.36914418580074,188,alexreimers,67,0.9701492537313433,18,false,true
776191,floodlight/floodlight,359,1356920370,1356923265,1356923265,48,48,2,1,0,1,87,37847,2,0,2,307.36914418580074,188,Sovietaced,8,0.625,14,false,false
771963,floodlight/floodlight,358,1356809492,1356839501,1356839501,500,500,2,1,0,3,87,37749,225,405,0,300.1139103022596,188,mwfong,0,0,0,false,false
769597,floodlight/floodlight,357,1356727023,1356727035,1356727035,0,0,2,1,0,3,88,37749,7,0,86,300.1139103022596,188,kwanggithub,12,1.0,0,false,true
769427,floodlight/floodlight,356,1356723473,1356723480,1356723480,0,0,2,2,0,1,88,37749,38,0,2,300.1139103022596,188,kwanggithub,11,1.0,0,false,true
769321,floodlight/floodlight,355,1356721223,1356721248,1356721249,0,0,2,1,0,1,88,37749,0,0,9,300.1139103022596,188,kwanggithub,10,1.0,0,false,true
768855,floodlight/floodlight,354,1356712199,1356712664,1356712664,7,7,2,1,0,1,89,37748,3,0,1,300.12186076083503,94,Sovietaced,7,0.5714285714285714,7,false,false
767128,floodlight/floodlight,353,1356662724,1356663325,1356663326,10,10,2,1,0,3,89,37704,59,0,3,300.47209845109273,188,Sovietaced,6,0.5,14,false,false
766910,floodlight/floodlight,352,1356655086,1356655210,1356655210,2,2,2,17,0,85,89,37659,2432,1501,479,300.2469529196208,188,kwanggithub,9,1.0,0,false,true
766541,floodlight/floodlight,351,1355856842,,1356646000,13152,,6,9,3,69,84,37659,4548,1553,0,300.2469529196208,186,Sovietaced,5,0.6,14,false,false
750326,floodlight/floodlight,350,1355458734,1355459052,1355459052,5,5,6,5,0,19,84,37514,464,0,0,301.40747454283735,182,adferguson,4,1.0,6,false,false
750296,floodlight/floodlight,349,1355457355,1355458960,1355458961,26,26,6,1,0,1,84,37514,2,0,3,301.40747454283735,182,adferguson,3,1.0,6,false,false
750156,floodlight/floodlight,348,1355450792,1355456916,1355456916,102,102,6,7,0,17,84,37165,770,0,1,304.2378581999193,182,adferguson,2,1.0,6,false,false
747120,floodlight/floodlight,347,1355381366,1355381386,1355381386,0,0,6,18,0,164,84,35761,12592,4568,692,315.0359329996365,182,kwanggithub,8,1.0,0,false,true
742840,floodlight/floodlight,346,1355265331,1355274668,1355274668,155,155,7,1,0,1,82,35761,0,0,2,315.0359329996365,91,adferguson,1,1.0,3,false,false
776186,floodlight/floodlight,345,1355192523,1355206089,1355206089,226,226,7,1,0,1,82,35761,9,0,0,315.0359329996365,182,adferguson,0,0,6,false,false
776187,floodlight/floodlight,344,1355180385,1355180398,1355180398,0,0,7,1,0,2,82,35761,4,3,2,315.00796957579485,182,kwanggithub,7,1.0,0,false,true
776188,floodlight/floodlight,343,1355159809,1355174979,1355174979,252,252,7,1,0,1,82,35768,7,0,5,314.94632073361663,91,wargoth,1,1.0,3,false,false
630643,floodlight/floodlight,342,1354839847,1354839861,1354839861,0,0,7,7,0,23,82,35693,943,180,142,314.5714846048245,182,alexreimers,66,0.9696969696969697,18,false,true
590522,floodlight/floodlight,341,1354226566,1354226577,1354226577,0,0,8,1,0,6,81,35343,422,0,84,309.50966245083896,180,alexreimers,65,0.9692307692307692,18,false,true
590383,floodlight/floodlight,340,1354226028,1354236173,1354236173,169,169,8,1,0,3,81,35343,506,460,1,309.50966245083896,90,Sovietaced,4,0.5,7,false,false
630641,floodlight/floodlight,339,1354151132,1354151285,1354151285,2,2,8,4,0,13,81,35197,302,804,188,302.4121373980737,180,kwanggithub,6,1.0,0,false,true
507607,floodlight/floodlight,338,1353443970,1353443978,1353443978,0,0,9,1,0,3,79,35154,7,6,64,302.8958297775502,89,kwanggithub,5,1.0,0,false,true
507608,floodlight/floodlight,337,1353431859,1353431917,1353431917,0,0,9,44,0,194,80,34615,15569,4698,1715,296.576628629207,89,kwanggithub,4,1.0,0,false,true
477336,floodlight/floodlight,336,1352931059,1353371360,1353371360,7338,7338,8,6,0,13,79,34612,114,0,0,296.4289841673408,89,thewmf,7,1.0,5,false,false
459423,floodlight/floodlight,335,1352398932,1352398938,1352398938,0,0,9,3,0,3,72,34607,14,0,5,296.4718120611437,89,alexreimers,64,0.96875,9,false,true
477317,floodlight/floodlight,334,1352223421,1352226365,1352226365,49,49,10,18,0,43,72,34376,856,285,460,295.20595764486853,89,alexreimers,63,0.9682539682539683,9,false,true
477316,floodlight/floodlight,333,1352208724,1353372317,1353372318,19393,19393,10,1,0,3,72,34376,8,7,24,295.20595764486853,89,nilok,8,0.625,0,false,false
477320,floodlight/floodlight,332,1351716581,1352226571,1352226571,8499,8499,10,1,0,1,71,34376,10,0,40,295.20595764486853,89,Sovietaced,3,0.3333333333333333,7,false,false
477321,floodlight/floodlight,331,1351702687,1351702827,1351702827,2,2,10,43,0,99,71,34089,3132,951,786,295.3152043181085,89,alexreimers,62,0.967741935483871,8,false,true
477325,floodlight/floodlight,330,1351195565,1351716392,1351716392,8620,8620,11,0,0,0,69,34376,0,0,0,295.20595764486853,89,Sovietaced,2,0.0,7,false,false
477326,floodlight/floodlight,329,1350965899,1351702809,1351702809,12221,12221,12,1,0,1,68,34089,4,0,6,295.3152043181085,89,kwanggithub,3,1.0,0,false,true
477328,floodlight/floodlight,328,1350952390,,1351194718,4038,,12,1,1,3,68,34089,559,406,0,295.3152043181085,89,Sovietaced,1,0.0,7,false,false
477329,floodlight/floodlight,327,1350934620,1350934630,1350934630,0,0,12,3,0,12,68,34086,149,0,171,295.3411957988617,89,alexreimers,61,0.9672131147540983,8,false,true
477330,floodlight/floodlight,326,1350419836,1350675514,1350675514,4261,4261,12,2,1,8,66,34086,72,0,115,295.3411957988617,89,wargoth,0,0,3,false,false
477331,floodlight/floodlight,324,1349768428,1350263811,1350263811,8256,8256,12,1,0,1,65,33385,2,0,0,292.2869552194099,178,oshothebig,14,1.0,14,false,false
477332,floodlight/floodlight,323,1349463758,1350263796,1350263796,13333,13333,12,36,0,94,65,33385,4117,1156,1062,292.2869552194099,178,alexreimers,60,0.9666666666666667,16,false,true
439604,floodlight/floodlight,321,1348676578,1348683997,1348683997,123,123,12,1,2,1,64,33385,2,0,1,292.2869552194099,178,readams,25,0.96,4,false,true
437477,floodlight/floodlight,320,1348604759,1348604784,1348604785,0,0,12,20,0,378,64,33300,15241,5616,813,278.9189189189189,178,maiergre,20,0.9,2,false,true
434869,floodlight/floodlight,319,1348523779,1348525258,1348525258,24,24,12,1,1,1,64,33300,4,0,1,278.9189189189189,178,sriniram,62,0.967741935483871,0,false,true
434562,floodlight/floodlight,318,1348514958,1348516363,1348516363,23,23,12,1,1,2,64,33304,4,8,76,278.70526062935386,178,carlroth,0,0,0,false,true
432527,floodlight/floodlight,317,1348460259,1348460402,1348460403,2,2,12,1,1,1,64,33154,42,0,13,278.1564818724739,89,sriniram,61,0.9672131147540983,0,false,true
432450,floodlight/floodlight,316,1348455079,1348460237,1348460237,85,85,12,6,2,61,64,33154,3045,833,499,278.1564818724739,89,maiergre,19,0.9473684210526315,1,false,true
429880,floodlight/floodlight,315,1348292581,1348294003,1348294004,23,23,12,1,1,2,64,33147,9,0,1,278.21522309711287,89,shudongz,10,1.0,0,false,true
429554,floodlight/floodlight,314,1348264558,1348267328,1348267329,46,46,12,2,7,3,64,33110,249,0,0,278.52612503775293,178,kwanggithub,2,1.0,0,false,true
477304,floodlight/floodlight,313,1348174628,1348179833,1348179833,86,86,12,2,2,38,64,32751,1444,9,230,281.57918842172757,178,readams,24,0.9583333333333334,4,false,true
477305,floodlight/floodlight,312,1348171789,1348171885,1348171885,1,1,12,1,1,9,64,32615,409,9,77,282.5387091828913,178,sriniram,60,0.9666666666666667,0,false,true
477306,floodlight/floodlight,311,1348097373,1348099485,1348099485,35,35,11,1,1,1,64,32427,2,0,2,284.17676627501777,88,mmehta,8,1.0,1,false,true
477307,floodlight/floodlight,310,1348096190,1348097853,1348097853,27,27,11,1,1,7,64,32427,365,0,70,284.17676627501777,88,readams,23,0.9565217391304348,2,false,true
477308,floodlight/floodlight,309,1348018051,1348024266,1348024267,103,103,11,1,4,5,64,32423,18,32,7,283.47160965980936,88,kwanggithub,1,1.0,0,false,true
477310,floodlight/floodlight,308,1347999123,1348000644,1348000644,25,25,11,1,1,2,64,32412,24,0,3,283.56781438973223,176,mmehta,7,1.0,2,false,true
477311,floodlight/floodlight,307,1347992083,1347995019,1347995019,48,48,11,1,1,1,64,32416,20,0,0,283.5328232971372,176,rombie,4,1.0,0,false,true
477312,floodlight/floodlight,306,1347946696,1347948228,1347948228,25,25,11,1,1,7,64,32311,165,0,2,284.4542106403392,88,kwanggithub,0,0,0,false,true
477314,floodlight/floodlight,305,1347887504,1347889103,1347889103,26,26,11,1,1,1,64,32311,2,0,30,284.4542106403392,176,sriniram,59,0.9661016949152542,0,false,true
411434,floodlight/floodlight,304,1347667277,1347670018,1347670018,45,45,11,1,1,1,64,32305,7,0,29,284.50704225352115,88,sriniram,58,0.9655172413793104,0,false,true
411012,floodlight/floodlight,303,1347662509,1347662594,1347662594,1,1,11,1,1,2,64,32303,17,7,38,284.3079590130948,88,sriniram,57,0.9649122807017544,0,false,true
404704,floodlight/floodlight,302,1347573240,1347574833,1347574833,26,26,11,1,1,1,64,32303,35,0,52,284.3079590130948,176,sriniram,56,0.9642857142857143,0,false,true
392516,floodlight/floodlight,301,1347486125,1347487755,1347487756,27,27,12,2,1,27,65,32293,2143,714,225,284.395999132939,88,alexreimers,59,0.9661016949152542,8,false,true
391442,floodlight/floodlight,300,1347479885,1347481643,1347481643,29,29,12,1,1,3,65,32351,76,0,77,283.8861240765355,176,readams,22,0.9545454545454546,4,false,true
414905,floodlight/floodlight,299,1347423982,1347425538,1347425539,25,25,12,2,1,2,65,32349,8,2,33,283.90367553865656,88,sriniram,55,0.9636363636363636,0,false,true
414751,floodlight/floodlight,298,1347395796,1347397604,1347397604,30,30,12,2,2,2,65,32321,13,0,63,284.14962408341324,88,sriniram,54,0.9629629629629629,0,false,true
366774,floodlight/floodlight,297,1347322241,1347324011,1347324011,29,29,12,1,1,1,65,32319,5,0,20,284.16720814381637,88,sriniram,53,0.9622641509433962,0,false,true
366677,floodlight/floodlight,296,1347316539,1347318151,1347318151,26,26,12,1,1,1,65,32308,20,0,19,284.26395939086296,88,sriniram,52,0.9615384615384616,0,false,true
364314,floodlight/floodlight,295,1347236137,1347237615,1347237615,24,24,12,1,1,1,65,32315,20,0,18,284.20238279436796,88,sriniram,51,0.9607843137254902,0,false,true
363222,floodlight/floodlight,294,1347172445,1347400686,1347400686,3804,3804,12,4,7,6,64,32315,321,2,135,284.20238279436796,88,sandeephebbani,7,1.0,0,false,true
363124,floodlight/floodlight,293,1347163561,1347163622,1347163623,1,1,12,1,1,7,64,32150,465,119,90,279.44012441679627,88,sriniram,50,0.96,0,false,true
359443,floodlight/floodlight,292,1346989795,1346991582,1346991583,29,29,13,1,2,2,64,32150,12,0,66,279.44012441679627,87,sriniram,49,0.9591836734693877,0,false,true
356386,floodlight/floodlight,291,1346875932,1346875948,1346875948,0,0,13,1,0,3,64,32152,2,8,52,279.26723065439165,174,kjiang,37,0.918918918918919,2,false,true
356157,floodlight/floodlight,290,1346870158,1346953627,1346953627,1391,1391,13,1,5,1,64,32152,8,0,44,279.26723065439165,87,sandeephebbani,6,1.0,0,false,true
355785,floodlight/floodlight,289,1346861262,1346864240,1346864240,49,49,13,34,1,298,64,31115,11558,3595,1016,276.55471637473886,174,alexreimers,58,0.9655172413793104,16,false,true
354471,floodlight/floodlight,288,1346821255,1346822984,1346822985,28,28,13,6,2,19,64,31103,281,104,306,276.6614152975597,87,rombie,3,1.0,0,false,true
413102,floodlight/floodlight,287,1346800006,1346800011,1346800011,0,0,13,3,0,3,64,31103,4,81,7,275.31106324148794,87,kjiang,36,0.9166666666666666,1,false,true
351956,floodlight/floodlight,286,1346736463,1346739870,1346739871,56,56,13,1,1,1,64,31088,140,0,43,275.4439011837365,87,sandeephebbani,5,1.0,0,false,true
412025,floodlight/floodlight,285,1346427448,1346434247,1346434247,113,113,13,1,2,1,64,31088,10,0,34,275.4439011837365,174,sriniram,48,0.9583333333333334,0,false,true
411766,floodlight/floodlight,284,1346364511,1346365920,1346365920,23,23,13,3,3,10,64,31084,69,29,148,275.28632093681637,87,maiergre,18,0.9444444444444444,1,false,true
344895,floodlight/floodlight,283,1346344670,1346348435,1346348435,62,62,13,1,1,1,63,31082,4,0,45,275.3040344894151,174,sandeephebbani,4,1.0,0,false,true
340757,floodlight/floodlight,282,1346191392,1346194185,1346194185,46,46,12,1,2,4,62,31082,27,6,75,275.11099671835785,87,alexreimers,57,0.9649122807017544,8,false,true
340255,floodlight/floodlight,281,1346177502,1346181185,1346181185,61,61,12,1,2,3,63,31012,149,203,63,270.57268154262863,174,sandeephebbani,3,1.0,0,false,true
336565,floodlight/floodlight,280,1345660965,1345662568,1345662568,26,26,13,1,2,4,63,30993,44,0,26,270.7385538670022,168,alexreimers,56,0.9642857142857143,16,false,true
335987,floodlight/floodlight,279,1345581756,1345583131,1345583131,22,22,13,1,2,2,63,30967,53,0,87,270.9658668905609,168,sriniram,47,0.9574468085106383,0,false,true
335352,floodlight/floodlight,278,1345488590,1345492939,1345492939,72,72,12,2,2,5,64,30967,64,0,95,270.9658668905609,166,alexreimers,55,0.9636363636363636,14,false,true
255247,floodlight/floodlight,277,1345469948,1346088975,1346088977,10317,10317,12,2,5,1,63,30967,13,0,0,270.9658668905609,83,nilok,7,0.5714285714285714,0,false,false
250378,floodlight/floodlight,276,1345202323,1345203743,1345203743,23,23,12,1,2,1,63,30968,2,0,35,270.9571170240248,83,sriniram,46,0.9565217391304348,0,false,true
248627,floodlight/floodlight,275,1345131657,1346087570,1346087572,15931,15931,12,1,3,0,63,30968,0,0,0,270.9571170240248,166,nilok,6,0.5,0,false,false
245314,floodlight/floodlight,274,1345018300,1345019829,1345019829,25,25,12,1,2,2,63,30956,20,0,54,271.0621527329112,166,mandeepdhami,5,0.8,6,false,true
244295,floodlight/floodlight,273,1344973538,1344984201,1344984203,177,177,12,1,2,1,62,30955,1,0,3,271.07090938459055,249,mmehta,6,1.0,3,false,true
242554,floodlight/floodlight,272,1344924142,1344949546,1344949547,423,423,12,1,19,1,63,30953,2,0,35,271.08842438535845,83,sriniram,45,0.9555555555555556,0,false,true
241717,floodlight/floodlight,271,1344888688,1344888692,1344888692,0,0,12,1,0,1,63,30943,21,0,35,271.1760333516466,166,sriniram,44,0.9545454545454546,0,false,true
226365,floodlight/floodlight,270,1344751396,1344752796,1344752796,23,23,12,1,2,1,63,30930,19,0,7,271.29000969932105,83,kjiang,35,0.9142857142857143,1,false,true
147112,floodlight/floodlight,269,1344714745,1344714749,1344714749,0,0,12,1,0,1,63,30920,13,0,1,271.3777490297542,83,readams,21,0.9523809523809523,2,false,true
104106,floodlight/floodlight,268,1344704901,1344704907,1344704907,0,0,12,1,0,2,63,30908,16,0,6,271.4831111686295,166,sriniram,43,0.9534883720930233,0,false,true
99925,floodlight/floodlight,267,1344704515,1344704520,1344704520,0,0,12,1,0,3,63,30916,15,0,45,271.41286065467716,83,sriniram,42,0.9523809523809523,0,false,true
237750,floodlight/floodlight,266,1344632516,1344639624,1344639624,118,118,13,1,2,1,64,30905,17,0,50,269.438602167934,166,sandeephebbani,2,1.0,0,false,true
237744,floodlight/floodlight,265,1344632296,1344638186,1344638186,98,98,13,4,2,22,64,30905,252,110,224,269.438602167934,166,maiergre,17,0.9411764705882353,2,false,true
237547,floodlight/floodlight,264,1344625358,1344625365,1344625365,0,0,13,1,0,1,64,30902,15,0,37,269.46475956248787,166,sriniram,41,0.9512195121951219,0,false,true
237512,floodlight/floodlight,263,1344624677,1344624714,1344624715,0,0,13,1,0,0,64,30902,0,0,4,269.46475956248787,166,rombie,2,1.0,0,false,true
236907,floodlight/floodlight,262,1344608376,1344616406,1344616406,133,133,13,1,10,1,64,30901,10,0,36,269.47347982265944,166,sriniram,40,0.95,0,false,true
477247,floodlight/floodlight,261,1344582965,1344584182,1344584183,20,20,13,1,2,1,64,30897,2,0,44,269.5083665080752,83,sandeephebbani,1,1.0,0,false,true
236825,floodlight/floodlight,260,1344573876,1344606871,1344606871,549,549,13,4,8,53,65,30882,514,285,306,269.6392720678713,83,rombie,1,1.0,0,false,true
477248,floodlight/floodlight,259,1344572786,1344576228,1344576228,57,57,13,1,2,1,65,30882,17,0,1,269.6392720678713,83,kjiang,34,0.9117647058823529,1,false,true
477249,floodlight/floodlight,258,1344568847,1344570199,1344570199,22,22,13,6,2,58,65,30838,588,358,475,270.02399636811725,83,maiergre,16,0.9375,1,false,true
477250,floodlight/floodlight,257,1344567215,1344567222,1344567222,0,0,13,1,0,1,65,30846,19,0,20,269.9539648576801,83,sriniram,39,0.9487179487179487,0,false,true
477251,floodlight/floodlight,256,1344564871,1344564908,1344564908,0,0,13,1,1,1,65,30846,4,0,33,269.9539648576801,83,sriniram,38,0.9473684210526315,0,false,true
477252,floodlight/floodlight,255,1344562311,1344562333,1344562333,0,0,13,1,0,7,65,30820,36,84,3,267.65087605451004,83,readams,20,0.95,2,false,true
477253,floodlight/floodlight,254,1344559622,1344561837,1344561837,36,36,13,1,2,1,65,30784,41,0,43,267.96387733887735,83,sandeephebbani,0,0,0,false,true
477254,floodlight/floodlight,253,1344546652,1344556688,1344556688,167,167,13,2,2,2,65,30728,4,0,4,264.058838844051,166,sriniram,37,0.9459459459459459,0,false,true
477255,floodlight/floodlight,252,1344544034,1344553963,1344553963,165,165,13,5,2,49,65,30728,680,333,360,264.058838844051,166,alexreimers,54,0.9629629629629629,14,false,true
14933,floodlight/floodlight,251,1344470565,1344477813,1344477814,120,120,13,1,2,1,64,30728,1,0,0,264.058838844051,83,mandeepdhami,4,0.75,3,false,true
14712,floodlight/floodlight,250,1344462640,1344628794,1344628795,2769,2769,13,2,3,17,64,30728,92,0,19,264.058838844051,83,thewmf,6,1.0,4,false,false
14353,floodlight/floodlight,249,1344453127,1344457525,1344457526,73,73,13,1,2,1,64,30730,4,0,33,264.0416531077123,83,sriniram,36,0.9444444444444444,0,false,true
13825,floodlight/floodlight,248,1344441475,1344443986,1344443986,41,41,13,1,0,1,64,30722,10,0,20,264.11040947854957,83,sriniram,35,0.9428571428571428,0,false,true
13516,floodlight/floodlight,247,1344434130,1344435868,1344435869,28,28,13,1,2,1,64,30723,3,0,1,264.10181297399345,83,sriniram,34,0.9411764705882353,0,false,true
12171,floodlight/floodlight,246,1344387331,1344391053,1344391053,62,62,13,1,1,3,64,30715,107,0,80,264.170600683705,83,sriniram,33,0.9393939393939394,0,false,true
11869,floodlight/floodlight,245,1344375657,1344447149,1344447151,1191,1191,13,6,10,23,64,30715,141,0,13,264.170600683705,83,thewmf,5,1.0,3,false,false
11558,floodlight/floodlight,244,1344368839,1344372748,1344372750,65,65,13,1,2,2,63,30720,54,0,62,264.12760416666663,83,sriniram,32,0.9375,0,false,true
11445,floodlight/floodlight,243,1344366334,1344367799,1344367800,24,24,13,2,2,2,63,30719,3,11,63,264.4617337803965,83,readams,19,0.9473684210526315,2,false,true
11167,floodlight/floodlight,242,1344360659,1344360669,1344360670,0,0,13,1,1,1,64,30719,0,11,2,264.29896806536675,82,sriniram,31,0.9354838709677419,0,false,true
11020,floodlight/floodlight,241,1344357844,1344357889,1344357890,0,0,13,1,0,7,64,30641,286,39,139,264.4495936816684,82,sriniram,30,0.9333333333333333,0,false,true
8741,floodlight/floodlight,240,1344291057,1344293202,1344293203,35,35,13,1,2,1,64,30642,3,0,18,264.4409633835911,82,sriniram,29,0.9310344827586207,0,false,true
8504,floodlight/floodlight,239,1344284314,1344285709,1344285709,23,23,13,1,2,1,64,30641,7,0,17,264.4495936816684,82,sriniram,28,0.9285714285714286,0,false,true
235344,floodlight/floodlight,238,1344230400,1344230817,1344230817,6,6,13,1,1,3,64,30639,29,0,65,264.46685596788404,82,sriniram,27,0.9259259259259259,0,false,true
231679,floodlight/floodlight,237,1344011328,1344011562,1344011562,3,3,13,1,1,10,64,30587,544,193,131,268.21852420963154,82,sriniram,26,0.9230769230769231,0,false,true
228607,floodlight/floodlight,236,1343909251,,1343910801,25,,12,2,3,4,65,30587,76,0,0,268.21852420963154,81,Sovietaced,0,0,7,false,false
227615,floodlight/floodlight,235,1343871124,1343872974,1343872974,30,30,12,1,4,1,65,30596,12,0,2,268.1396260949144,81,readams,18,0.9444444444444444,2,false,true
227174,floodlight/floodlight,234,1343853157,1343855528,1343855528,39,39,12,1,2,1,65,30593,3,0,30,268.16592030856737,81,mmehta,5,1.0,0,false,true
226781,floodlight/floodlight,233,1343844633,1343846719,1343846720,34,34,12,4,2,5,66,30581,53,3,82,268.27114875249333,81,mandeepdhami,3,0.6666666666666666,3,false,true
226590,floodlight/floodlight,232,1343775766,1343844548,1343844548,1146,1146,12,4,4,5,66,30581,53,3,84,268.27114875249333,81,mandeepdhami,2,1.0,3,false,true
477197,floodlight/floodlight,231,1343749307,1343750625,1343750626,21,21,12,1,2,1,66,30573,9,0,40,268.34134694011055,162,sriniram,25,0.92,0,false,true
477198,floodlight/floodlight,230,1343737017,1343739428,1343739430,40,40,12,1,2,2,66,30582,51,0,20,268.26237656137596,162,sriniram,24,0.9166666666666666,0,false,true
477199,floodlight/floodlight,229,1343693941,1343693967,1343693967,0,0,12,11,1,53,66,30512,2729,517,380,264.453329837441,81,maiergre,15,0.9333333333333333,1,false,true
477200,floodlight/floodlight,228,1343678258,1343681410,1343681410,52,52,12,2,2,3,65,30529,203,0,7,264.3060696387042,160,alexreimers,53,0.9622641509433962,14,false,true
477201,floodlight/floodlight,227,1343564196,1343565514,1343565515,21,21,12,1,2,1,66,30519,60,0,32,264.39267341656017,160,sriniram,23,0.9130434782608695,0,false,true
477203,floodlight/floodlight,226,1343535172,1343535178,1343535178,0,0,12,1,0,1,66,30467,37,0,31,264.84392949748906,80,sriniram,22,0.9090909090909091,0,false,true
477204,floodlight/floodlight,225,1343511475,1343537410,1343537410,432,432,12,4,5,32,66,30467,2299,287,350,264.84392949748906,160,monoreet,2,0.5,2,false,true
477206,floodlight/floodlight,224,1343497285,1343500614,1343500614,55,55,12,3,2,11,65,30538,1773,287,99,262.9838234330997,160,sriniram,21,0.9047619047619048,0,false,true
477207,floodlight/floodlight,223,1343495453,1343497186,1343497186,28,28,12,3,2,11,65,30538,1773,287,99,262.9838234330997,160,sriniram,20,0.95,0,false,true
477208,floodlight/floodlight,222,1343493935,1343497375,1343497375,57,57,12,2,1,7,65,30538,82,0,96,262.9838234330997,160,readams,17,0.9411764705882353,4,false,true
477209,floodlight/floodlight,221,1343417795,1343436848,1343436848,317,317,11,1,2,9,65,30538,1709,287,43,262.9838234330997,158,sriniram,19,1.0,0,false,true
477211,floodlight/floodlight,220,1343405177,1343406927,1343406928,29,29,10,1,1,1,66,30495,41,0,34,263.3546483030005,158,alexreimers,52,0.9615384615384616,14,false,true
477212,floodlight/floodlight,219,1343404294,1343415625,1343415625,188,188,10,3,3,17,66,30499,498,13,123,263.32010885602807,158,mmehta,4,1.0,0,false,true
477213,floodlight/floodlight,218,1343398035,1343427562,1343427562,492,492,10,5,2,26,66,30457,621,44,260,263.6832255310766,79,rombie,0,0,0,false,true
477214,floodlight/floodlight,217,1343352652,1343356915,1343356915,71,71,10,3,3,4,66,30473,42,0,79,263.5447773438782,79,kjiang,33,0.9090909090909091,1,false,true
477215,floodlight/floodlight,216,1343337827,1343339336,1343339336,25,25,10,1,1,5,66,30466,203,0,11,263.60533053239675,158,readams,16,0.9375,4,false,true
477216,floodlight/floodlight,215,1343269303,1343319720,1343319721,840,840,10,1,1,6,66,30472,161,13,13,263.55342609608823,79,kjiang,32,0.90625,1,false,true
477217,floodlight/floodlight,214,1343263635,1343266504,1343266504,47,47,10,1,1,1,66,30471,1,0,28,263.5620754159693,79,sriniram,18,1.0,0,false,true
477218,floodlight/floodlight,213,1343261958,1343263301,1343263301,22,22,10,1,1,3,66,30459,16,31,0,262.74664302833315,79,mandeepdhami,1,1.0,3,false,true
477220,floodlight/floodlight,212,1343245541,1343256516,1343256516,182,182,11,1,3,1,65,30459,4,0,36,262.74664302833315,158,alexreimers,51,0.9607843137254902,14,false,true
226226,floodlight/floodlight,211,1343198817,1343200121,1343200121,21,21,11,1,1,1,65,30459,2,0,29,262.74664302833315,79,sriniram,17,1.0,0,false,true
222727,floodlight/floodlight,210,1343054496,1343055851,1343055851,22,22,11,1,1,1,65,30459,17,0,4,262.74664302833315,79,mmehta,3,1.0,0,false,true
221188,floodlight/floodlight,209,1342974830,1342976149,1342976149,21,21,11,1,1,1,65,30459,2,0,19,262.74664302833315,79,sriniram,16,1.0,0,false,true
219492,floodlight/floodlight,208,1342819913,1342821115,1342821115,20,20,11,1,3,2,65,30459,2,22,19,262.221346728389,79,alexreimers,50,0.96,7,false,true
218964,floodlight/floodlight,207,1342800721,1342802230,1342802230,25,25,11,2,1,6,65,30459,39,0,57,262.221346728389,79,alexreimers,49,0.9591836734693877,7,false,true
