pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
453965,akka,726,1348212552,1348215078,1348215078,42,42,8,1,0,0,0,1,436,112,25897,14,3,0.0,0.0,0.0
411205,akka,719,1348084602,,1348214701,2168,,8,1,5,0,5,71,0,0,25213,1064,96,0.0,0.0,0.0
413609,akka,723,1348144974,,1348214547,1159,,8,5,17,0,17,8,0,0,25887,246,35,0.0,0.0,0.0
413617,akka,724,1348145880,,1348214478,1143,,8,11,10,0,10,159,0,0,25887,178,315,0.0,0.0,0.0
412941,akka,721,1348132197,,1348209479,1288,,8,2,6,0,6,4,0,0,25897,92,39,0.0,0.0,0.0
426020,akka,720,1348131468,,1348134264,46,,8,1,0,0,0,0,0,0,20503,0,0,0.0,0.0,0.0
411562,akka,718,1348061612,,1348132456,1180,,8,3,5,0,5,8,0,0,25208,33,35,0.0,0.0,0.0
374749,akka,703,1347521864,,1348131941,10167,,8,17,36,0,36,166,0,0,24742,1669,353,0.0,0.0,0.0
453964,akka,717,1348052699,1348082120,1348082121,490,490,8,1,0,0,0,1,436,111,24974,18,26,0.0,0.0,0.0
368021,akka,698,1347382518,,1348059447,11282,,8,19,91,0,91,56,0,0,24701,2249,36,0.0,0.0,0.0
406070,akka,713,1347968411,,1348051560,1385,,8,2,7,0,7,40,0,0,24957,2360,133,0.0,0.0,0.0
406115,akka,715,1347969151,,1348043533,1239,,8,2,2,0,2,7,0,0,24957,19,11,0.0,0.0,0.0
453963,akka,716,1347998299,1348042052,1348042052,729,729,8,2,0,0,0,21,420,106,24956,5,126,0.0,0.0,0.0
406067,akka,714,1347968982,,1347969791,13,,8,1,2,0,2,2,0,0,24957,28,30,0.0,0.0,0.0
421760,akka,712,1347964141,1347964883,1347964883,12,12,8,2,0,0,0,2,392,99,24952,17,21,0.0,0.0,0.0
421572,akka,710,1347956931,1347964854,1347964854,132,132,8,1,0,0,0,1,392,99,24952,2,2,0.0,0.0,0.0
421349,akka,708,1347949279,1347964413,1347964413,252,252,8,1,0,0,0,4,392,99,24952,44,5,0.0,0.0,0.0
421658,akka,711,1347959762,1347964332,1347964332,76,76,8,1,0,0,0,1,392,99,24952,4,1,0.0,0.0,0.0
402345,akka,707,1347875827,,1347964214,1473,,8,5,15,0,15,54,0,0,24928,5631,169,0.0,0.0,0.0
421536,akka,709,1347956011,1347958896,1347958896,48,48,8,1,0,0,0,3,387,98,24952,8,26,0.0,0.0,0.0
357677,akka,677,1346932578,,1347957014,17073,,8,3,9,0,9,0,0,0,24199,0,0,0.0,0.0,0.0
350216,akka,671,1346661186,,1347956999,21596,,8,4,3,0,3,0,0,0,24197,0,0,0.0,0.0,0.0
339388,akka,669,1346569356,,1347956989,23127,,8,1,39,0,39,0,0,0,24197,0,0,0.0,0.0,0.0
351308,akka,672,1346698287,,1347956979,20978,,8,2,9,0,9,0,0,0,24200,0,0,0.0,0.0,0.0
360275,akka,681,1347018875,,1347956968,15634,,8,6,70,0,70,0,0,0,24117,0,0,0.0,0.0,0.0
380406,akka,704,1347601029,,1347956281,5920,,8,1,4,0,4,1,0,0,24928,10,6,0.0,0.0,0.0
40458,akka,485,1338144273,,1347912734,162807,,8,3,7,0,7,3,0,0,20083,30,0,0.0,0.0,0.0
387302,akka,705,1347626874,,1347903105,4603,,8,1,12,0,12,34,0,0,24928,335,81,0.0,0.0,0.0
360846,akka,689,1347032691,,1347731238,11642,,8,38,84,0,84,520,0,0,24117,12,0,0.0,0.0,0.0
44621,akka,529,1339276054,,1347613116,138951,,8,3,35,0,35,4,0,0,21152,197,0,0.0,0.0,0.0
364193,akka,690,1347228323,,1347544595,5271,,8,2,1,0,1,1,0,0,24117,6,16,0.0,0.0,0.0
415856,akka,702,1347520956,1347528391,1347528391,123,123,8,1,0,0,0,3,418,113,24742,91,4,0.0,0.0,0.0
415818,akka,701,1347515077,1347527959,1347527959,214,214,8,2,0,0,0,3,417,113,24742,24,23,0.0,0.0,0.0
364939,akka,692,1347268578,,1347527637,4317,,8,6,5,0,5,59,0,0,24108,707,274,0.0,0.0,0.0
369923,akka,699,1347427559,,1347525452,1631,,8,1,0,0,0,5,0,0,24701,88,49,0.0,0.0,0.0
367761,akka,695,1347362714,,1347433631,1181,,8,5,9,0,9,5,0,0,24251,93,43,0.0,0.0,0.0
367785,akka,696,1347363462,,1347381102,294,,8,1,0,0,0,0,0,0,24251,62,1,0.0,0.0,0.0
298691,akka,653,1346140665,,1347376408,20595,,8,30,74,0,74,235,0,0,24143,2249,310,0.0,0.0,0.0
367940,akka,697,1347367048,,1347369081,33,,8,9,0,0,0,0,0,0,24251,0,0,0.0,0.0,0.0
367099,akka,694,1347340735,,1347362822,368,,8,2,6,0,6,7,0,0,24108,47,29,0.0,0.0,0.0
324694,akka,668,1346416764,,1347362024,15754,,8,6,9,0,9,21,0,0,24197,403,27,0.0,0.0,0.0
364857,akka,691,1347265301,,1347341336,1267,,8,2,2,0,2,3,0,0,24108,33,5,0.0,0.0,0.0
365353,akka,693,1347280545,,1347283150,43,,8,1,2,0,2,1,0,0,24108,29,3,0.0,0.0,0.0
357034,akka,675,1346911547,,1347255595,5734,,8,4,33,0,33,62,0,0,24201,675,207,0.0,0.0,0.0
360269,akka,680,1347018662,,1347220300,3360,,8,1,0,0,0,1,0,0,24117,2,5,0.0,0.0,0.0
360299,akka,682,1347019443,,1347220265,3347,,8,1,1,0,1,1,0,0,24117,4,1,0.0,0.0,0.0
360623,akka,687,1347026779,,1347220170,3223,,8,1,0,0,0,0,0,0,20503,0,0,0.0,0.0,0.0
360338,akka,685,1347020245,,1347220133,3331,,8,1,0,0,0,0,0,0,20503,0,0,0.0,0.0,0.0
360333,akka,683,1347020101,,1347220114,3333,,8,1,0,0,0,1,0,0,24117,6,3,0.0,0.0,0.0
360621,akka,686,1347026750,,1347220072,3222,,8,1,1,0,1,1,0,0,24117,3,1,0.0,0.0,0.0
360670,akka,688,1347028190,,1347220012,3197,,8,1,0,0,0,2,0,0,24117,107,4,0.0,0.0,0.0
298480,akka,652,1346130510,,1347029679,14986,,8,54,142,0,142,0,0,0,24143,0,0,0.0,0.0,0.0
360336,akka,684,1347020171,,1347020198,0,,8,245,0,0,0,426,0,0,24117,17122,1,0.0,0.0,0.0
358885,akka,678,1346964042,,1346999164,585,,8,1,0,0,0,1,0,0,24117,2,24,0.0,0.0,0.0
357068,akka,676,1346912781,,1346956106,722,,8,1,0,0,0,1,0,0,24201,8,1,0.0,0.0,0.0
356645,akka,674,1346887126,,1346951311,1069,,8,3,3,0,3,24,0,0,24201,390,94,0.0,0.0,0.0
318379,akka,663,1346352118,,1346919036,9448,,8,3,1,0,1,4,0,0,24144,10,13,0.0,0.0,0.0
346268,akka,667,1346407024,,1346918976,8532,,8,2,0,0,0,3,0,0,24197,16,6,0.0,0.0,0.0
354997,akka,673,1346840614,,1346844625,66,,8,1,2,0,2,1,0,0,24200,9,16,0.0,0.0,0.0
348955,akka,670,1346575559,,1346661144,1426,,8,4,0,0,0,0,0,0,24197,0,0,0.0,0.0,0.0
411896,akka,666,1346405141,1346407097,1346407097,32,32,9,1,0,0,0,0,370,107,20501,0,0,0.0,0.0,0.0
323661,akka,665,1346403514,,1346404857,22,,9,1,2,0,2,1,0,0,24195,4,12,0.0,0.0,0.0
346158,akka,662,1346333389,,1346402108,1145,,9,3,0,0,0,8,0,0,24144,81,25,0.0,0.0,0.0
411864,akka,664,1346398752,1346401771,1346401771,50,50,9,2,0,0,0,0,365,104,20499,0,0,0.0,0.0,0.0
291726,akka,651,1346073368,,1346401682,5471,,9,2,22,0,22,2,0,0,24143,64,20,0.0,0.0,0.0
315793,akka,661,1346326733,,1346400283,1225,,9,1,2,0,2,0,0,0,24144,0,0,0.0,0.0,0.0
314747,akka,660,1346314772,,1346400258,1424,,9,2,7,0,7,0,0,0,24143,0,0,0.0,0.0,0.0
306251,akka,654,1346226583,,1346397883,2855,,9,2,5,0,5,0,0,0,24143,0,0,0.0,0.0,0.0
315493,akka,650,1346064739,,1346397707,5549,,9,2,15,0,15,3,0,0,24046,29,12,0.0,0.0,0.0
314985,akka,659,1346313711,,1346323100,156,,9,1,2,0,2,2,0,0,24143,17,5,0.0,0.0,0.0
342160,akka,658,1346252054,,1346323075,1183,,9,1,0,0,0,1,0,0,24143,5,10,0.0,0.0,0.0
312947,akka,657,1346249020,,1346323058,1233,,9,2,7,0,7,6,0,0,24143,106,24,0.0,0.0,0.0
307348,akka,656,1346249010,,1346323038,1233,,9,2,1,0,1,12,0,0,24143,101,29,0.0,0.0,0.0
267036,akka,649,1345881972,,1346323012,7350,,9,2,1,0,1,2,0,0,24046,5,3,0.0,0.0,0.0
411218,akka,655,1346233162,1346237262,1346237262,68,68,9,4,0,0,0,18,315,93,24143,4,54,0.0,0.0,0.0
257190,akka,646,1345550715,,1346233034,11371,,9,4,0,0,0,18,0,0,24029,4,54,0.0,0.0,0.0
255764,akka,640,1345485228,,1346230431,12420,,9,1,0,0,0,0,0,0,20499,0,0,0.0,0.0,0.0
257136,akka,645,1345549016,,1346072260,8720,,9,3,2,0,2,53,0,0,24029,678,218,0.0,0.0,0.0
257414,akka,647,1345557290,,1346069011,8528,,9,1,3,0,3,1,0,0,24029,76,3,0.0,0.0,0.0
336431,akka,648,1345647452,1345659313,1345659313,197,197,9,1,0,0,0,1,343,130,24035,22,1,0.0,0.0,0.0
335638,akka,644,1345542442,1345547279,1345547279,80,80,9,4,0,0,0,8,338,124,23992,33,39,0.0,0.0,0.0
163289,akka,632,1345443688,,1345547236,1725,,9,5,19,0,19,14,0,0,23982,219,49,0.0,0.0,0.0
189364,akka,639,1345481608,,1345545028,1057,,9,4,10,0,10,8,0,0,23999,50,17,0.0,0.0,0.0
335580,akka,643,1345533700,1345539953,1345539953,104,104,9,1,0,0,0,2,330,116,24007,37,2,0.0,0.0,0.0
335516,akka,642,1345525576,1345539479,1345539479,231,231,9,1,0,0,0,1,329,116,23999,2,2,0.0,0.0,0.0
335512,akka,641,1345525269,1345538902,1345538902,227,227,9,1,0,0,0,1,328,116,23999,23,40,0.0,0.0,0.0
187048,akka,638,1345477800,,1345533408,926,,9,2,9,0,9,6,0,0,23999,59,9,0.0,0.0,0.0
167432,akka,637,1345468039,,1345533339,1088,,9,2,2,0,2,4,0,0,23999,86,13,0.0,0.0,0.0
255103,akka,636,1345465457,,1345533283,1130,,9,1,0,0,0,1,0,0,23999,2,2,0.0,0.0,0.0
255072,akka,635,1345464659,,1345533243,1143,,9,1,0,0,0,1,0,0,23999,84,1,0.0,0.0,0.0
166420,akka,634,1345462290,,1345533170,1181,,9,7,25,0,25,11,0,0,23999,1498,14,0.0,0.0,0.0
254673,akka,633,1345450668,,1345481962,521,,9,1,0,0,0,2,0,0,24001,14,38,0.0,0.0,0.0
252056,akka,628,1345271207,,1345455916,3078,,9,1,0,0,0,1,0,0,23982,2,38,0.0,0.0,0.0
253784,akka,631,1345398766,,1345454013,920,,9,1,0,0,0,6,0,0,23982,75,26,0.0,0.0,0.0
146874,akka,630,1345396208,,1345447451,854,,9,3,5,0,5,13,0,0,23982,58,60,0.0,0.0,0.0
253708,akka,629,1345393024,,1345443731,845,,9,1,0,0,0,2,0,0,23982,16,21,0.0,0.0,0.0
250516,akka,626,1345205990,,1345260945,915,,9,1,0,0,0,1,0,0,23982,176,3,0.0,0.0,0.0
74372,akka,610,1344753284,,1345200515,7453,,9,2,6,0,6,11,0,0,23471,41,15,0.0,0.0,0.0
69376,akka,621,1344940409,,1345200515,4335,,9,6,39,0,39,32,0,0,23525,469,70,0.0,0.0,0.0
69794,akka,623,1344962774,,1345200515,3962,,9,3,18,0,18,14,0,0,23527,182,15,0.0,0.0,0.0
18856,akka,607,1344611639,,1345200515,9814,,9,10,26,0,26,66,0,0,23471,1257,138,0.0,0.0,0.0
69971,akka,625,1345031111,,1345188480,2622,,9,4,11,0,11,14,0,0,23527,218,38,0.0,0.0,0.0
69367,akka,617,1344927870,,1345128929,3350,,9,8,19,0,19,94,0,0,23525,1675,137,0.0,0.0,0.0
69401,akka,622,1344943062,,1345128213,3085,,9,6,24,0,24,8,0,0,23525,218,9,0.0,0.0,0.0
245095,akka,624,1345010023,,1345015700,94,,9,1,0,0,0,0,0,0,20499,0,0,0.0,0.0,0.0
242856,akka,620,1344935849,1344954296,1344954296,307,307,9,2,0,0,0,23,245,91,23525,55,61,0.0,0.0,0.0
240934,akka,616,1344871485,1344953238,1344953238,1362,1362,9,2,0,0,0,2,245,91,23525,90,34,0.0,0.0,0.0
242851,akka,619,1344935652,1344944900,1344944900,154,154,9,4,8,0,8,15,238,90,23525,335,20,0.0,0.0,0.0
242699,akka,618,1344929472,1344942649,1344942649,219,219,9,1,0,0,0,5,237,90,23525,172,5,0.0,0.0,0.0
240704,akka,615,1344864900,1344871280,1344871280,106,106,9,1,0,0,0,3,220,86,23529,36,11,0.0,0.0,0.0
68824,akka,611,1344755925,,1344870694,1912,,9,1,2,0,2,0,0,0,20500,0,0,0.0,0.0,0.0
68823,akka,612,1344755937,,1344870658,1912,,9,1,1,0,1,1,0,0,23471,2,5,0.0,0.0,0.0
68805,akka,608,1344633266,,1344866270,3883,,9,2,12,0,12,4,0,0,23471,273,12,0.0,0.0,0.0
239886,akka,613,1344838308,,1344860029,362,,9,1,0,0,0,3,0,0,23538,19,6,0.0,0.0,0.0
240026,akka,614,1344843062,1344846469,1344846469,56,56,9,1,0,0,0,1,224,87,23538,2,32,0.0,0.0,0.0
132441,akka,609,1344708570,1344799284,1344799284,1511,1511,9,1,0,0,0,11,222,86,23471,333,64,0.0,0.0,0.0
6408,akka,593,1344256382,,1344608047,5861,,9,1,6,0,6,8,0,0,23344,599,0,0.0,0.0,0.0
16192,akka,606,1344516737,,1344522279,92,,9,2,2,0,2,16,0,0,23451,117,94,0.0,0.0,0.0
15765,akka,605,1344505454,,1344522275,280,,9,3,5,0,5,8,0,0,23438,86,10,0.0,0.0,0.0
12992,akka,602,1344419346,,1344518065,1645,,9,4,0,0,0,4,0,0,20493,29,57,0.0,0.0,0.0
13140,akka,603,1344427116,,1344517933,1513,,9,3,2,0,2,48,0,0,23438,315,173,0.0,0.0,0.0
7416,akka,595,1344261997,,1344515938,4232,,9,5,9,0,9,17,0,0,23340,128,46,0.0,0.0,0.0
14142,akka,604,1344448157,,1344450267,35,,9,1,0,0,0,1,0,0,20493,2,2,0.0,0.0,0.0
12401,akka,601,1344397872,,1344422140,404,,9,9,42,0,42,55,0,0,23340,1249,89,0.0,0.0,0.0
9513,akka,596,1344322594,,1344417271,1577,,9,1,2,0,2,1,0,0,20488,10200,54,0.0,0.0,0.0
9613,akka,597,1344325625,,1344417207,1526,,9,2,0,0,0,4,0,0,23340,2,31,0.0,0.0,0.0
10014,akka,599,1344337532,,1344417067,1325,,9,4,6,0,6,7,0,0,23340,719,1,0.0,0.0,0.0
10532,akka,600,1344347723,,1344411785,1067,,9,1,0,0,0,1,0,0,23340,2,24,0.0,0.0,0.0
9641,akka,598,1344326406,,1344326455,0,,10,1,0,0,0,1,0,0,23340,5,0,0.0,0.0,0.0
235915,akka,594,1344261294,1344262544,1344262544,20,20,10,1,0,0,0,2,178,72,20488,47,3,0.0,0.0,0.0
7443,akka,592,1344251190,,1344262536,189,,10,3,0,0,0,3,0,0,23344,173,3,0.0,0.0,0.0
235709,akka,591,1344248455,,1344260283,197,,10,3,0,0,0,0,0,0,20488,0,0,0.0,0.0,0.0
7311,akka,590,1344005159,,1344260270,4251,,10,2,0,0,0,2,0,0,23294,120,0,0.0,0.0,0.0
6578,akka,583,1343237102,,1344259666,17042,,10,2,1,0,1,40,0,0,23308,96,116,0.0,0.0,0.0
6537,akka,587,1343646724,,1344258859,10202,,10,3,0,0,0,21,0,0,23344,113,81,0.0,0.0,0.0
235847,akka,584,1343288343,,1344254601,16104,,10,2,0,0,0,12,0,0,23293,681,0,0.0,0.0,0.0
232066,akka,585,1343640526,1344021119,1344021119,6343,6343,10,2,0,0,0,12,220,102,23297,68,23,0.0,0.0,0.0
232064,akka,588,1343650804,1344020995,1344020996,6169,6169,10,1,0,0,0,1,220,102,23297,5,23,0.0,0.0,0.0
454780,akka,586,1343642299,1343804128,1343804128,2697,2697,10,1,0,0,0,1,218,104,23297,6,2,0.0,0.0,0.0
223408,akka,582,1343078010,1343734792,1343734792,10946,10946,10,1,0,0,0,1,218,102,23300,3,1,0.0,0.0,0.0
64424,akka,581,1343075977,1343734771,1343734771,10979,10979,10,2,4,0,4,2,218,102,23300,13,2,0.0,0.0,0.0
223354,akka,580,1343075812,1343734740,1343734740,10982,10982,10,1,0,0,0,1,218,102,23300,2,1,0.0,0.0,0.0
63968,akka,579,1343050093,1343071900,1343071900,363,363,11,1,2,0,2,2,286,112,24057,67,2,0.0,0.0,0.0
223128,akka,543,1339674806,1343067686,1343067687,56548,56548,11,15,96,0,96,255,286,112,23665,3342,229,0.0,0.0,0.0
64117,akka,578,1342982955,1343067680,1343067680,1412,1412,11,96,2,0,2,1372,286,112,24057,14672,163,0.0,0.0,0.0
63126,akka,576,1342415935,1343031678,1343031678,10262,10262,11,7,88,0,88,90,273,111,24028,2480,47,0.0,0.0,0.0
175648,akka,563,1340704326,,1342959725,37589,,11,56,0,0,0,948,0,0,24028,10076,175,0.0,0.0,0.0
219310,akka,577,1342813081,1342813126,1342813126,0,0,11,1,0,0,0,2,264,112,23112,158,12,0.0,0.0,0.0
50920,akka,562,1340693072,1342088779,1342088779,23261,23261,10,3,24,0,24,13,441,162,22445,1041,11,0.0,0.0,0.0
55180,akka,575,1341680212,1341827202,1341827202,2449,2449,10,2,2,0,2,4,461,167,23733,185,18,0.0,0.0,0.0
50525,akka,561,1340688628,1341527595,1341527595,13982,13982,10,10,1,0,1,236,506,194,22569,302,605,0.0,0.0,0.0
53776,akka,574,1341395717,,1341484903,1486,,10,11,31,0,31,32,0,0,23793,5143,202,0.0,0.0,0.0
53126,akka,572,1341255748,1341483920,1341483920,3802,3802,10,4,8,0,8,21,510,192,23661,468,128,0.0,0.0,0.0
51460,akka,565,1340831794,1341431499,1341431499,9995,9995,10,2,2,0,2,4,509,191,22569,22,10,0.0,0.0,0.0
52270,akka,570,1340990329,1341409113,1341409113,6979,6979,10,4,9,0,9,27,507,189,22817,2326,14,0.0,0.0,0.0
52920,akka,571,1341222129,1341398594,1341398594,2941,2941,10,4,17,0,17,21,505,183,23620,210,77,0.0,0.0,0.0
187689,akka,573,1341342294,1341395428,1341395428,885,885,10,1,0,0,0,1,506,183,23623,26,15,0.0,0.0,0.0
181144,akka,568,1340948379,1341387759,1341387759,7323,7323,10,2,0,0,0,2,512,182,22576,129,29,0.0,0.0,0.0
37603,akka,462,1337290489,1341154198,1341154198,64395,64395,10,61,92,0,92,414,516,171,23060,3126,926,0.0,0.0,0.0
183714,akka,500,1338492333,1341132521,1341132521,44003,44003,10,18,19,0,19,391,519,169,22815,2584,202,0.0,0.0,0.0
181903,akka,569,1340981978,,1340988361,106,,10,1,0,0,0,1,0,0,22817,6,0,0.0,0.0,0.0
51644,akka,566,1340853575,1340963276,1340963277,1828,1828,10,0,22,0,22,0,569,183,22817,0,0,0.0,0.0,0.0
51622,akka,567,1340870753,1340961176,1340961176,1507,1507,10,6,14,0,14,16,570,183,22576,599,203,0.0,0.0,0.0
50858,akka,564,1340721231,1340781366,1340781366,1002,1002,9,2,2,0,2,4,601,187,22479,119,49,0.0,0.0,0.0
50507,akka,560,1340645828,1340702388,1340702388,942,942,10,1,4,0,4,7,600,184,22432,83,147,0.0,0.0,0.0
50235,akka,559,1340623610,1340643675,1340643675,334,334,10,3,3,0,3,25,581,178,22438,144,229,0.0,0.0,0.0
49047,akka,556,1340262427,1340642577,1340642577,6335,6335,10,4,9,0,9,71,581,178,22356,242,411,0.0,0.0,0.0
48981,akka,557,1340270699,1340625459,1340625459,5912,5912,10,4,16,0,16,63,602,185,22356,104,355,0.0,0.0,0.0
173656,akka,558,1340611997,1340612933,1340612933,15,15,10,1,0,0,0,4,593,173,22354,24,45,0.0,0.0,0.0
173598,akka,541,1339596389,1340609253,1340609253,16881,16881,10,6,51,0,51,60,594,172,21282,1752,136,0.0,0.0,0.0
166595,akka,553,1340184209,1340605579,1340605579,7022,7022,10,1,0,0,0,6,598,173,21995,163,80,0.0,0.0,0.0
166485,akka,551,1340178279,1340605514,1340605514,7120,7120,10,1,7,0,7,3,598,173,21995,77,75,0.0,0.0,0.0
167181,akka,555,1340205093,1340259335,1340259335,904,904,10,3,0,0,0,8,698,200,22008,522,0,0.0,0.0,0.0
167771,akka,501,1338503724,,1340225498,28696,,10,1,1,0,1,1,0,0,20377,21,0,0.0,0.0,0.0
167769,akka,502,1338504038,,1340225480,28690,,10,1,1,0,1,1,0,0,20377,5,0,0.0,0.0,0.0
166794,akka,554,1340192480,1340193809,1340193809,22,22,10,17,16,0,16,64,704,198,21994,411,422,0.0,0.0,0.0
166594,akka,552,1340184002,,1340188943,82,,10,1,0,0,0,0,0,0,21995,0,0,0.0,0.0,0.0
166456,akka,550,1340094912,1340177082,1340177082,1369,1369,10,4,33,0,33,61,686,189,21954,711,538,0.0,0.0,0.0
166352,akka,549,1340029293,1340172494,1340172494,2386,2386,10,2,0,0,0,3,684,189,21851,30,3,0.0,0.0,0.0
166332,akka,546,1339757289,1340170904,1340170904,6893,6893,10,9,9,0,9,104,684,189,21970,278,653,0.0,0.0,0.0
325111,akka,540,1339586808,1340111498,1340111498,8744,8744,10,11,30,0,30,146,667,182,21918,1439,234,0.0,0.0,0.0
326383,akka,547,1339790880,1340104226,1340104227,5222,5222,10,24,34,0,34,174,662,181,21851,1222,423,0.0,0.0,0.0
318619,akka,492,1338225893,,1340034898,30150,,10,1,5,0,5,0,0,0,20656,0,0,0.0,0.0,0.0
326842,akka,548,1340007035,1340015620,1340015620,143,143,10,3,4,0,4,4,654,163,21846,89,6,0.0,0.0,0.0
324555,akka,534,1339494654,,1340014285,8660,,10,3,4,0,4,2,0,0,21173,15,0,0.0,0.0,0.0
397732,akka,544,1339708585,,1340014185,5093,,10,2,0,0,0,2,0,0,21282,28,0,0.0,0.0,0.0
325281,akka,542,1339606695,1340012549,1340012549,6764,6764,10,1,0,0,0,1,653,164,21282,8,1,0.0,0.0,0.0
325038,akka,539,1339575827,1340001656,1340001656,7097,7097,10,3,11,0,11,5,648,162,21257,57,8,0.0,0.0,0.0
326817,akka,538,1339571069,1340001500,1340001500,7173,7173,10,7,10,0,10,12,648,162,21257,124,25,0.0,0.0,0.0
326097,akka,545,1339753749,1339765979,1339765979,203,203,10,6,16,0,16,12,674,160,21503,579,97,0.0,0.0,0.0
39764,akka,476,1337894205,1339752848,1339752848,30977,30977,10,10,47,0,47,46,664,157,20327,1889,58,0.0,0.0,0.0
325003,akka,537,1339566284,1339594765,1339594765,474,474,10,7,12,0,12,16,656,160,21275,387,70,0.0,0.0,0.0
324611,akka,536,1339503513,1339590020,1339590020,1441,1441,10,4,12,0,12,10,650,160,21257,257,56,0.0,0.0,0.0
397216,akka,535,1339499796,1339500970,1339500970,19,19,10,1,0,0,0,1,622,159,21173,2,5,0.0,0.0,0.0
324054,akka,533,1339412730,1339499963,1339499963,1453,1453,10,7,30,0,30,49,621,159,21173,396,243,0.0,0.0,0.0
323732,akka,530,1339332910,1339421847,1339421847,1482,1482,10,8,21,0,21,71,621,165,21151,925,179,0.0,0.0,0.0
323073,akka,527,1339149493,1339409329,1339409329,4330,4330,10,1,0,0,0,3,620,164,21154,96,11,0.0,0.0,0.0
323319,akka,528,1339178439,1339409302,1339409302,3847,3847,10,1,0,0,0,4,620,164,21152,20,67,0.0,0.0,0.0
323939,akka,531,1339398479,1339409279,1339409279,180,180,10,1,2,0,2,1,620,164,21152,36,1,0.0,0.0,0.0
323958,akka,532,1339399672,1339409242,1339409242,159,159,10,1,7,0,7,1,620,164,21152,2,2,0.0,0.0,0.0
318326,akka,486,1338149410,,1339276417,18783,,10,14,31,0,31,28,0,0,20615,1100,41,0.0,0.0,0.0
323071,akka,526,1339148969,1339150701,1339150701,28,28,11,2,12,0,12,6,639,176,21154,159,33,0.0,0.0,0.0
322553,akka,523,1339076849,1339139327,1339139327,1041,1041,11,4,13,0,13,29,633,173,21121,209,170,0.0,0.0,0.0
