pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
485228,sanger/sequencescape,388,1326376566,1326379015,1326379015,40,40,2,1,0,3,97,45482,2,0,1,373.4224528384856,40,mattdenner,181,0.9613259668508287,10,true,true
485229,sanger/sequencescape,387,1326368935,1326379069,1326379069,168,168,2,1,0,3,97,45482,18,0,12,373.4224528384856,40,maxigit,86,0.8604651162790697,2,false,true
485230,sanger/sequencescape,386,1326366313,1326379030,1326379030,211,211,2,1,0,18,97,45482,255,17,29,373.4224528384856,40,mattdenner,180,0.9611111111111111,10,false,true
485232,sanger/sequencescape,385,1326361537,,1326729001,6124,,2,1,0,2,97,45606,0,0,3,372.5167741086699,40,neilsycamore,3,0.6666666666666666,0,false,false
485233,sanger/sequencescape,384,1326294621,1326366410,1326366410,1196,1196,2,1,0,2,97,45482,2,0,0,373.4224528384856,40,neilsycamore,2,0.5,0,false,false
485234,sanger/sequencescape,383,1326126321,1326126502,1326126502,3,3,2,29,0,17,97,45461,145,9,388,373.61694639361207,40,maxigit,85,0.8588235294117647,2,true,true
485237,sanger/sequencescape,382,1326124883,1326366391,1326366391,4025,4025,2,1,0,1,97,45461,2,0,2,373.61694639361207,40,neilsycamore,1,0.0,0,false,false
485238,sanger/sequencescape,381,1326107212,,1326107310,1,,2,1,0,1,97,45461,0,0,0,373.61694639361207,60,neilsycamore,0,0,0,false,false
485239,sanger/sequencescape,380,1325854443,,1326126286,4530,,2,29,0,17,97,45461,145,9,397,373.61694639361207,40,maxigit,84,0.8690476190476191,2,true,true
485242,sanger/sequencescape,379,1325853782,1325853792,1325853792,0,0,2,4,0,6,97,45462,61,0,32,373.6087281685804,40,maxigit,83,0.8674698795180723,2,false,true
485243,sanger/sequencescape,378,1325850080,1325853730,1325853730,60,60,2,4,0,4,97,45462,59,0,181,373.6087281685804,40,seandunn,27,0.7777777777777778,6,false,true
485244,sanger/sequencescape,377,1325849657,1325853749,1325853749,68,68,2,1,0,1,97,45462,2,0,2,373.6087281685804,40,maxigit,82,0.8658536585365854,2,false,true
485246,sanger/sequencescape,376,1325779742,,1325847241,1124,,2,5,0,6,97,45461,65,0,0,373.61694639361207,40,maxigit,81,0.8765432098765432,2,false,true
485247,sanger/sequencescape,375,1325682658,,1325847217,2742,,2,1,0,2,97,45461,3,0,0,373.61694639361207,38,maxigit,80,0.8875,2,false,true
485248,sanger/sequencescape,374,1325672151,,1325847677,2925,,2,11,0,8,97,45461,74,0,0,373.61694639361207,38,seandunn,26,0.8076923076923077,6,false,true
485250,sanger/sequencescape,373,1324302381,1324302567,1324302568,3,3,2,1,0,1,97,45462,2,0,0,373.6087281685804,18,seandunn,25,0.8,3,false,true
485251,sanger/sequencescape,372,1324302139,1324302553,1324302553,6,6,2,1,0,1,97,45462,1,0,30,373.6087281685804,18,seandunn,24,0.7916666666666666,3,false,true
485252,sanger/sequencescape,371,1324033468,1324033476,1324033476,0,0,2,1,0,1,97,45461,0,8,5,373.61694639361207,18,maxigit,79,0.8860759493670886,1,false,true
485253,sanger/sequencescape,370,1323957937,1323958495,1323958495,9,9,2,1,0,2,97,45462,5,0,35,373.6087281685804,18,jensraaby,23,0.6521739130434783,0,false,false
485254,sanger/sequencescape,369,1323956112,,1323957688,26,,2,1,0,3,97,45462,17,0,0,373.6087281685804,18,jensraaby,22,0.6818181818181818,0,false,false
485255,sanger/sequencescape,368,1323942566,1323942610,1323942610,0,0,2,1,0,2,97,45461,3,0,32,373.61694639361207,18,mattdenner,179,0.9608938547486033,4,false,true
485256,sanger/sequencescape,367,1323942465,1323942484,1323942484,0,0,2,1,0,1,97,45461,2,0,11,373.61694639361207,18,maxigit,78,0.8846153846153846,1,false,true
485257,sanger/sequencescape,366,1323941539,1323942533,1323942533,16,16,2,1,0,1,97,45461,2,0,30,373.61694639361207,18,mattdenner,178,0.9606741573033708,4,false,true
301828,sanger/sequencescape,365,1323879875,,1335083631,186789,,2,33,0,31,97,45461,7424,4951,0,373.61694639361207,36,jensraaby,21,0.7142857142857143,0,false,false
485258,sanger/sequencescape,364,1323871498,1323871895,1323871895,6,6,2,194,0,208,97,44959,4592,846,1552,375.63113058564466,18,maxigit,77,0.8831168831168831,1,true,true
485287,sanger/sequencescape,363,1323870463,1323870563,1323870563,1,1,2,1,0,1,97,45461,0,0,1,373.61694639361207,18,jensraaby,20,0.7,0,false,false
485288,sanger/sequencescape,362,1323868888,1323868901,1323868901,0,0,2,1,0,1,97,45460,1,0,32,373.6251649802024,18,mattdenner,177,0.96045197740113,4,false,true
485289,sanger/sequencescape,361,1323858459,1323868962,1323868962,175,175,2,1,0,2,97,45460,2,0,54,373.6251649802024,18,jensraaby,19,0.6842105263157895,0,false,false
485291,sanger/sequencescape,360,1323799907,1323853037,1323853037,885,885,2,71,0,78,97,45150,2143,0,486,376.1904761904762,18,seandunn,23,0.782608695652174,3,false,true
485295,sanger/sequencescape,359,1323790026,1323790034,1323790034,0,0,2,1,0,2,97,45147,3,0,16,376.21547389638295,18,maxigit,76,0.881578947368421,1,false,true
485296,sanger/sequencescape,358,1323789476,1323853620,1323853620,1069,1069,2,21,0,30,97,45147,452,0,49,376.21547389638295,18,jensraaby,18,0.6666666666666666,0,false,false
485299,sanger/sequencescape,357,1323446043,1323446504,1323446504,7,7,2,6,0,6,97,45118,31,0,23,374.8614743561328,18,mattdenner,176,0.9602272727272727,4,true,true
485301,sanger/sequencescape,356,1323445959,1323445979,1323445979,0,0,2,1,0,1,97,44957,6,0,1,375.6478412705474,18,maxigit,75,0.88,1,false,true
485302,sanger/sequencescape,355,1323430562,1323430638,1323430638,1,1,2,1,0,5,97,44949,21,0,18,375.714698880954,18,mattdenner,175,0.96,4,false,true
485303,sanger/sequencescape,354,1323349571,1323353534,1323353534,66,66,2,1,0,1,97,44949,4,0,5,375.714698880954,18,mattdenner,174,0.9597701149425287,4,false,true
485304,sanger/sequencescape,353,1323182346,1323359802,1323359802,2957,2957,2,1,0,2,97,45110,13,0,31,374.92795389048996,18,maxigit,74,0.8783783783783784,1,false,true
485305,sanger/sequencescape,352,1323099568,1323352882,1323352882,4221,4221,2,13,0,18,97,44939,84,0,98,375.7983043681435,18,mattdenner,173,0.9595375722543352,4,true,true
485306,sanger/sequencescape,351,1323098065,1323098073,1323098073,0,0,2,2,0,4,97,45063,28,0,24,375.4521447750926,18,maxigit,73,0.8767123287671232,1,false,true
485307,sanger/sequencescape,350,1322838135,1323098896,1323098896,4346,4346,2,3,0,5,97,44923,20,0,28,375.93215056875096,18,jensraaby,17,0.6470588235294118,0,false,false
485308,sanger/sequencescape,349,1322836159,1323098941,1323098941,4379,4379,2,4,0,1,97,44923,30,0,60,375.93215056875096,18,jensraaby,16,0.625,0,false,false
485309,sanger/sequencescape,348,1322836120,1322836131,1322836131,0,0,2,5,0,9,97,45063,91,0,48,375.4521447750926,18,jensraaby,15,0.6666666666666666,0,false,false
485311,sanger/sequencescape,347,1322817712,1322817807,1322817807,1,1,2,3,0,13,97,45052,23,0,46,375.54381603480425,18,maxigit,72,0.875,1,false,true
485313,sanger/sequencescape,346,1322755970,1322817835,1322817835,1031,1031,2,1,0,3,97,45052,16,0,30,375.54381603480425,18,jensraaby,14,0.6428571428571429,0,false,false
485315,sanger/sequencescape,345,1322749701,1323098792,1323098792,5818,5818,2,2,0,12,97,44923,34,0,11,375.93215056875096,18,mattdenner,172,0.9593023255813954,4,false,true
485316,sanger/sequencescape,344,1322729659,1322838199,1322838199,1809,1809,2,6,0,13,97,45063,95,0,35,375.4521447750926,18,jensraaby,13,0.6923076923076923,0,false,false
485317,sanger/sequencescape,343,1322666836,1322666845,1322666845,0,0,2,1,0,2,97,44922,5,0,21,375.9405191220337,18,mattdenner,171,0.9590643274853801,4,false,true
485319,sanger/sequencescape,342,1322656233,1322660853,1322660853,77,77,2,1,0,7,97,44889,74,0,13,376.21689055225113,18,mattdenner,170,0.9588235294117647,4,false,true
485321,sanger/sequencescape,341,1322234173,1322234184,1322234184,0,0,2,2,0,3,97,45031,11,0,46,375.7189491683507,18,maxigit,71,0.8732394366197183,1,false,true
485322,sanger/sequencescape,340,1322233974,1322235796,1322235796,30,30,2,9,0,9,97,45031,660,0,147,375.7189491683507,18,jensraaby,12,0.75,0,false,false
485324,sanger/sequencescape,339,1322214530,1322228716,1322228716,236,236,2,33,0,18,97,44979,191,0,107,376.15331599190733,18,mattdenner,169,0.9585798816568047,4,true,true
485326,sanger/sequencescape,338,1322209805,1323099232,1323099232,14823,14823,2,6,0,4,97,44923,77,0,57,375.93215056875096,18,jensraaby,11,0.7272727272727273,0,false,false
485328,sanger/sequencescape,337,1322138791,1322138822,1322138822,0,0,2,2,0,4,97,44955,85,417,37,375.4421087754421,18,maxigit,70,0.8714285714285714,1,false,true
485329,sanger/sequencescape,336,1322061119,1322061129,1322061129,0,0,2,1,0,2,97,44944,16,0,13,375.53399786400854,18,maxigit,69,0.8695652173913043,1,false,true
485330,sanger/sequencescape,335,1321979281,1321979301,1321979301,0,0,2,1,0,1,97,44940,7,0,7,375.5674232309746,18,maxigit,68,0.8676470588235294,1,false,true
485331,sanger/sequencescape,334,1321976083,1321977831,1321977831,29,29,2,2,0,2,97,44895,31,0,4,376.16661098117834,18,larsgt,27,0.9629629629629629,5,false,false
485332,sanger/sequencescape,333,1321965775,1323696405,1323696405,28843,28843,2,2,0,5,97,45128,77,94,84,374.7784080836731,18,maxigit,67,0.8656716417910447,1,false,true
485334,sanger/sequencescape,332,1321616197,1321616237,1321616237,0,0,2,1,0,2,97,44933,13,0,8,375.62593194311535,18,maxigit,66,0.8636363636363636,1,false,true
485335,sanger/sequencescape,331,1321543609,1321543648,1321543648,0,0,2,1,0,1,97,44933,0,0,11,375.62593194311535,18,maxigit,65,0.8615384615384616,1,false,true
485336,sanger/sequencescape,330,1321539784,1321539793,1321539793,0,0,2,2,0,3,97,44926,13,2,40,375.68445888794906,18,maxigit,64,0.859375,1,false,true
485337,sanger/sequencescape,329,1321483283,1321521648,1321521648,639,639,2,1,0,1,97,44895,3,0,6,376.16661098117834,18,maxigit,63,0.8571428571428571,1,false,true
485338,sanger/sequencescape,328,1321457557,1321457562,1321457562,0,0,2,1,0,2,97,44927,1,0,34,375.6760967792196,18,maxigit,62,0.8548387096774194,1,false,true
485339,sanger/sequencescape,327,1321456517,1321456533,1321456533,0,0,2,2,0,4,97,44914,28,0,69,375.78483323685265,18,maxigit,61,0.8524590163934426,1,false,true
485340,sanger/sequencescape,326,1321447295,1321454030,1321454030,112,112,2,1,0,1,97,44895,2,0,13,376.16661098117834,18,jensraaby,10,0.7,0,false,false
485341,sanger/sequencescape,325,1321444200,1321444214,1321444214,0,0,2,1,0,1,97,44881,25,0,4,376.28395089235977,18,mattdenner,168,0.9583333333333334,4,false,true
485342,sanger/sequencescape,324,1321439856,1322061548,1322061548,10361,10361,2,1,0,1,97,44914,7,0,13,375.78483323685265,18,jensraaby,9,0.6666666666666666,0,false,false
485343,sanger/sequencescape,323,1321373107,1321373119,1321373119,0,0,2,6,0,42,97,44888,357,42,154,376.1584387809659,18,maxigit,60,0.85,1,false,true
485344,sanger/sequencescape,322,1321371241,1321371339,1321371339,1,1,2,1,0,1,97,44882,11,0,3,376.2755670424669,18,maxigit,59,0.847457627118644,1,false,true
485345,sanger/sequencescape,321,1321366247,1321366291,1321366291,0,0,2,1,0,1,97,44857,2,0,18,376.48527543081343,18,mattdenner,167,0.9580838323353293,4,false,true
485346,sanger/sequencescape,320,1321366070,1321366316,1321366316,4,4,2,1,0,2,97,44857,30,0,28,376.48527543081343,18,mattdenner,166,0.9578313253012049,4,false,true
472563,sanger/sequencescape,319,1321360269,1321366333,1321366333,101,101,2,1,0,2,97,44857,10,0,4,376.48527543081343,18,mattdenner,165,0.9575757575757575,4,false,true
472564,sanger/sequencescape,318,1321347116,1321347643,1321347643,8,8,2,5,0,18,97,44874,122,7,129,376.25350982751706,18,maxigit,58,0.8448275862068966,1,false,true
472567,sanger/sequencescape,317,1321282751,1321283552,1321283552,13,13,2,1,0,3,97,44857,24,0,47,376.39610317230307,18,maxigit,57,0.8421052631578947,1,false,true
472568,sanger/sequencescape,316,1321278156,1322143578,1322143578,14423,14423,2,1,0,2,97,44857,0,0,32,376.39610317230307,18,seandunn,22,0.7727272727272727,3,false,true
472569,sanger/sequencescape,315,1321177711,,1321373213,3258,,2,4,0,42,97,44857,344,42,0,376.39610317230307,18,mattdenner,164,0.9634146341463414,4,false,true
472572,sanger/sequencescape,314,1321000427,1321001781,1321001781,22,22,2,1,0,4,97,44844,35,0,19,376.59441619837656,18,maxigit,56,0.8392857142857143,1,false,true
472573,sanger/sequencescape,313,1320999371,1320999526,1320999526,2,2,2,1,0,1,97,44843,12,0,2,376.60281426309564,18,larsgt,26,0.9615384615384616,5,false,false
472574,sanger/sequencescape,312,1320946809,1320999551,1320999551,879,879,2,1,0,1,97,44843,2,0,0,376.60281426309564,18,mattdenner,163,0.9631901840490797,4,false,true
472576,sanger/sequencescape,311,1320940899,1320940938,1320940938,0,0,2,1,0,1,97,44846,6,0,2,376.5776211925255,18,maxigit,55,0.8363636363636363,1,false,true
472577,sanger/sequencescape,310,1320940191,1320999576,1320999576,989,989,2,1,0,1,97,44846,0,0,6,376.5776211925255,18,jensraaby,8,0.625,0,false,false
472578,sanger/sequencescape,309,1320939176,1320939209,1320939209,0,0,2,1,0,1,97,44846,0,0,4,376.5776211925255,18,maxigit,54,0.8333333333333334,1,false,true
472579,sanger/sequencescape,308,1320935728,1320937373,1320937373,27,27,2,1,0,2,97,44838,14,0,2,376.6448102056292,18,maxigit,53,0.8301886792452831,1,false,true
472580,sanger/sequencescape,307,1320934082,1321000146,1321000146,1101,1101,2,1,0,1,97,44837,27,0,0,376.6532105180989,18,seandunn,21,0.7619047619047619,3,false,true
472581,sanger/sequencescape,306,1320931642,1320931721,1320931721,1,1,2,1,0,1,97,44837,8,0,1,376.6532105180989,18,maxigit,52,0.8269230769230769,1,false,true
472582,sanger/sequencescape,305,1320926626,1320956146,1320956146,492,492,2,14,0,48,97,44837,353,114,367,376.6532105180989,18,mattdenner,162,0.9629629629629629,4,true,true
472583,sanger/sequencescape,304,1320917967,1321000125,1321000125,1369,1369,2,1,0,1,97,44837,0,0,16,376.6532105180989,18,seandunn,20,0.75,3,false,true
485133,sanger/sequencescape,303,1320917633,1320917647,1320917647,0,0,2,12,0,9,97,44821,31,26,74,376.27451417862164,18,mattdenner,161,0.9627329192546584,4,true,true
485134,sanger/sequencescape,302,1320916122,1320916784,1320916784,11,11,2,1,0,2,97,44826,8,0,6,376.74563869183066,18,maxigit,51,0.8235294117647058,1,false,true
485135,sanger/sequencescape,301,1320915747,1320915981,1320915981,3,3,2,1,0,3,97,44821,6,0,21,376.27451417862164,18,mattdenner,160,0.9625,4,false,true
485136,sanger/sequencescape,300,1320914802,1320916467,1320916467,27,27,2,3,0,2,97,44821,15,0,32,376.27451417862164,18,maxigit,50,0.82,1,false,true
485137,sanger/sequencescape,299,1320912620,1320915856,1320915856,53,53,2,1,0,2,97,44821,2,26,2,376.27451417862164,18,maxigit,49,0.8163265306122449,1,false,true
485138,sanger/sequencescape,298,1320847157,1320847169,1320847169,0,0,2,8,0,10,97,44823,38,0,98,376.25772482877096,18,seandunn,19,0.7368421052631579,3,false,true
485140,sanger/sequencescape,297,1320845843,1320845880,1320845880,0,0,2,2,0,5,97,44847,7,0,34,375.9671772916806,18,maxigit,48,0.8125,1,false,true
485141,sanger/sequencescape,296,1320845591,1320847303,1320847303,28,28,2,99,0,152,97,44370,2442,557,524,377.77777777777777,18,maxigit,47,0.8085106382978723,1,true,true
485159,sanger/sequencescape,295,1320754918,1320754931,1320754931,0,0,2,1,0,2,97,44818,9,0,17,376.29970101298585,18,maxigit,46,0.8043478260869565,1,false,true
485160,sanger/sequencescape,294,1320754841,1320754856,1320754856,0,0,2,1,0,1,97,44637,0,0,3,377.91518247194034,18,maxigit,45,0.8,1,false,true
485162,sanger/sequencescape,293,1320744929,1320754902,1320754902,166,166,2,20,0,54,97,44637,482,82,99,377.91518247194034,18,mattdenner,159,0.9622641509433962,4,true,true
485165,sanger/sequencescape,292,1320741218,1320744064,1320744064,47,47,2,1,0,7,97,44327,61,6,28,378.0314481016085,18,mattdenner,158,0.9620253164556962,4,false,true
485166,sanger/sequencescape,291,1320699380,1320743743,1320743743,739,739,2,1,0,14,97,44213,303,36,38,379.368059168118,18,mattdenner,157,0.9617834394904459,4,false,true
485167,sanger/sequencescape,290,1320670015,1320743729,1320743729,1228,1228,2,1,0,2,97,44213,5,4,8,379.368059168118,18,mattdenner,156,0.9615384615384616,4,false,true
485347,sanger/sequencescape,289,1320657828,1320743715,1320743715,1431,1431,2,1,0,2,97,44213,8,26,2,379.368059168118,18,mattdenner,155,0.9612903225806452,4,false,true
485349,sanger/sequencescape,288,1320399899,1320399958,1320399958,0,0,2,1,0,1,97,44189,0,0,2,379.4156916879766,18,mattdenner,154,0.961038961038961,4,false,true
485350,sanger/sequencescape,287,1320396768,1320399974,1320399974,53,53,2,1,0,2,97,44189,4,8,1,379.4156916879766,18,mattdenner,153,0.9607843137254902,4,false,true
485351,sanger/sequencescape,286,1320349927,1320418698,1320418698,1146,1146,2,1,0,9,97,44201,56,2,4,379.4710526911156,18,mattdenner,152,0.9605263157894737,4,false,true
485352,sanger/sequencescape,285,1320334984,1320399992,1320399992,1083,1083,2,1,0,6,97,44189,12,0,2,379.4156916879766,18,mattdenner,151,0.9602649006622517,4,false,true
485353,sanger/sequencescape,284,1320333947,1320400005,1320400005,1100,1100,2,1,0,1,97,44189,0,0,2,379.4156916879766,18,mattdenner,150,0.96,4,false,true
485354,sanger/sequencescape,283,1320331939,1320400021,1320400021,1134,1134,2,1,0,15,97,44189,33,0,14,379.4156916879766,18,mattdenner,149,0.959731543624161,4,false,true
485355,sanger/sequencescape,282,1320241717,1320241722,1320241722,0,0,2,1,0,2,95,44157,41,0,20,379.69064927418077,18,mattdenner,148,0.9594594594594594,4,false,true
485356,sanger/sequencescape,281,1320229205,1320309794,1320309794,1343,1343,2,3,0,2,95,44157,41,0,20,379.69064927418077,18,mattdenner,147,0.9591836734693877,4,true,true
485357,sanger/sequencescape,280,1320173594,1320173603,1320173604,0,0,2,1,0,2,95,44157,2,0,11,379.69064927418077,18,mattdenner,146,0.958904109589041,4,false,true
485359,sanger/sequencescape,279,1320161934,1320162081,1320162081,2,2,2,1,0,7,95,44178,207,0,18,379.5101634297614,18,mattdenner,145,0.9586206896551724,4,false,true
485360,sanger/sequencescape,278,1320159403,1320159429,1320159429,0,0,2,5,0,4,96,44177,44,0,44,379.51875410281366,18,maxigit,44,0.7954545454545454,1,false,true
485361,sanger/sequencescape,277,1320158173,1320159328,1320159328,19,19,2,6,0,4,96,44649,44,0,44,376.9625299558781,18,maxigit,43,0.813953488372093,1,false,true
485363,sanger/sequencescape,276,1320154045,,1320238330,1404,,2,23,0,29,97,44649,7007,4951,0,376.9625299558781,18,jensraaby,7,0.7142857142857143,0,false,false
485375,sanger/sequencescape,275,1320073118,1320157905,1320157905,1413,1413,2,1,0,2,96,44206,14,38,0,378.4101705650816,18,mattdenner,144,0.9583333333333334,4,false,true
485378,sanger/sequencescape,274,1320066186,1320157933,1320157933,1529,1529,2,1,0,10,96,44206,29,52,3,378.4101705650816,18,mattdenner,143,0.958041958041958,4,false,true
485379,sanger/sequencescape,273,1320064288,1320064352,1320064352,1,1,2,82,0,142,96,44206,2395,557,516,378.4101705650816,18,maxigit,42,0.8095238095238095,1,true,true
485384,sanger/sequencescape,272,1320064108,1320064167,1320064167,0,0,2,74,0,135,96,44206,2251,540,462,378.4101705650816,18,maxigit,41,0.8292682926829268,1,false,true
485392,sanger/sequencescape,271,1319885918,1320157993,1320157993,4474,4474,2,1,0,13,96,44206,292,6,11,378.4101705650816,18,mattdenner,142,0.9577464788732394,4,false,true
485393,sanger/sequencescape,270,1319803807,1320158029,1320158029,5843,5843,2,1,0,15,96,44206,157,0,37,378.4101705650816,18,mattdenner,141,0.9574468085106383,4,false,true
485396,sanger/sequencescape,269,1319723150,1319723163,1319723163,0,0,2,28,0,52,96,44384,3991,239,95,380.24963950973324,18,mattdenner,140,0.9571428571428572,4,true,true
485412,sanger/sequencescape,268,1319636107,1319636366,1319636366,4,4,2,1,0,5,95,44185,16,0,39,378.5900192372977,18,mattdenner,139,0.9568345323741008,4,false,true
485413,sanger/sequencescape,267,1319633919,1319633925,1319633925,0,0,2,1,0,2,95,44185,0,0,6,378.5900192372977,18,mattdenner,138,0.9565217391304348,4,false,true
485414,sanger/sequencescape,266,1319629788,1319703839,1319703839,1234,1234,2,1,0,1,95,44185,12,0,2,378.5900192372977,18,maxigit,40,0.825,1,false,true
485416,sanger/sequencescape,265,1319611446,1319611454,1319611454,0,0,2,2,0,1,95,44185,5,0,3,378.5900192372977,18,mattdenner,137,0.9562043795620438,4,true,true
485417,sanger/sequencescape,264,1319611314,1319611320,1319611320,0,0,2,1,0,1,95,44384,5,0,3,380.24963950973324,18,mattdenner,136,0.9558823529411765,4,false,true
485419,sanger/sequencescape,263,1319610844,1319610850,1319610850,0,0,2,2,0,4,95,44181,35,0,15,378.6242955116453,18,mattdenner,135,0.9555555555555556,4,true,true
485420,sanger/sequencescape,262,1319547308,1319610420,1319610420,1051,1051,2,1,0,2,95,44383,13,0,5,380.39339386702113,18,maxigit,39,0.8205128205128205,1,false,true
485422,sanger/sequencescape,261,1319537982,1319538018,1319538018,0,0,2,1,0,3,95,44826,6,0,14,378.9318698969348,18,maxigit,38,0.8157894736842105,1,false,true
485425,sanger/sequencescape,260,1319480361,1319480373,1319480373,0,0,2,1,0,4,95,44380,35,0,15,380.2839116719243,18,mattdenner,134,0.9552238805970149,4,false,true
485427,sanger/sequencescape,259,1319437262,1319610481,1319610481,2886,2886,2,2,0,4,95,44383,4,0,18,380.39339386702113,18,mattdenner,133,0.9548872180451128,4,false,true
485430,sanger/sequencescape,258,1319201097,1319201176,1319201176,1,1,2,49,0,70,95,44590,756,110,94,380.1749271137026,18,maxigit,37,0.8108108108108109,1,false,true
485434,sanger/sequencescape,257,1319184629,1319610589,1319610589,7099,7099,2,1,0,3,95,44383,8,0,15,380.39339386702113,18,jensraaby,6,0.6666666666666666,0,false,false
485436,sanger/sequencescape,256,1319183051,,1319184243,19,,2,1,0,3,95,44380,8,0,0,380.2839116719243,18,jensraaby,5,0.8,0,false,false
485437,sanger/sequencescape,255,1319181696,1319181727,1319181727,0,0,2,1,0,4,95,44571,24,0,36,380.3369904197797,18,maxigit,36,0.8055555555555556,1,false,true
485438,sanger/sequencescape,254,1319181280,1319181286,1319181286,0,0,2,1,0,12,95,44389,152,41,7,380.2068079929712,18,mattdenner,132,0.9545454545454546,4,false,true
485440,sanger/sequencescape,253,1319116757,1319116763,1319116763,0,0,2,4,0,3,95,44392,9,4,8,380.22616687691476,18,mattdenner,131,0.9541984732824428,4,true,true
485441,sanger/sequencescape,252,1319116498,1319116506,1319116506,0,0,2,1,0,2,95,44383,7,4,7,380.30326926976545,18,mattdenner,130,0.9538461538461539,4,false,true
485442,sanger/sequencescape,251,1319116256,1319116266,1319116266,0,0,2,1,0,1,95,44383,2,0,1,380.30326926976545,18,mattdenner,129,0.9534883720930233,4,false,true
485443,sanger/sequencescape,250,1319116227,,1319116235,0,,2,1,0,1,95,44392,2,0,1,380.22616687691476,18,mattdenner,128,0.9609375,4,false,true
485444,sanger/sequencescape,249,1319101340,1319101348,1319101348,0,0,2,38,0,59,95,44159,575,48,72,381.91535134400687,18,mattdenner,127,0.9606299212598425,4,true,true
485445,sanger/sequencescape,248,1319099331,1319099337,1319099337,0,0,2,1,0,2,95,44379,6,26,5,380.0446156966132,18,mattdenner,126,0.9603174603174603,4,false,true
485446,sanger/sequencescape,247,1319094052,1319094058,1319094058,0,0,2,1,0,3,95,44373,10,0,12,380.09600432695555,18,mattdenner,125,0.96,4,false,true
485447,sanger/sequencescape,246,1319024067,1319024074,1319024074,0,0,2,1,0,13,95,44150,17,0,8,381.9932049830125,18,mattdenner,124,0.9596774193548387,4,false,true
485450,sanger/sequencescape,244,1319009496,1319009958,1319009958,7,7,2,1,0,2,95,44370,2,4,8,380.1217038539554,18,mattdenner,123,0.959349593495935,4,false,true
485453,sanger/sequencescape,242,1318941227,1319009944,1319009944,1145,1145,2,1,0,2,95,44370,5,0,6,380.1217038539554,18,seandunn,18,0.7222222222222222,3,false,true
485454,sanger/sequencescape,241,1318926723,1318928445,1318928445,28,28,2,1,0,2,95,44365,5,6,6,380.1420038318494,18,mattdenner,122,0.9590163934426229,4,false,true
485455,sanger/sequencescape,240,1318921987,1318928419,1318928419,107,107,2,1,0,4,95,44365,25,0,15,380.1420038318494,18,jensraaby,4,0.75,0,false,false
485456,sanger/sequencescape,239,1318850278,1318850377,1318850377,1,1,2,1,0,1,95,44363,5,0,7,380.1591416270315,18,jensraaby,3,0.6666666666666666,0,false,false
485457,sanger/sequencescape,238,1318847137,1318847156,1318847156,0,0,2,2,0,2,95,44331,4,0,0,380.4335566533577,18,larsgt,25,0.96,5,true,false
485460,sanger/sequencescape,237,1318846050,1318846444,1318846444,6,6,2,2,0,2,95,44150,4,0,0,381.9932049830125,18,larsgt,24,0.9583333333333334,5,false,false
485462,sanger/sequencescape,236,1318840255,1318847252,1318847252,116,116,2,1,0,7,95,44331,160,0,5,380.4335566533577,18,mattdenner,121,0.9586776859504132,4,false,true
485463,sanger/sequencescape,235,1318840085,1318840224,1318840224,2,2,2,21,0,51,95,44150,492,12,41,381.9932049830125,18,mattdenner,120,0.9666666666666667,4,false,true
485474,sanger/sequencescape,233,1318597980,1318847241,1318847241,4154,4154,2,1,0,1,95,44331,25,0,4,380.4335566533577,18,maxigit,33,0.7878787878787878,1,false,true
485475,sanger/sequencescape,232,1318595328,1318595357,1318595357,0,0,2,7,0,25,95,44146,303,0,1,382.0278167897431,18,jensraaby,2,0.5,0,false,false
485476,sanger/sequencescape,231,1318595300,1318595400,1318595400,1,1,2,3,0,14,95,44146,23,12,28,382.0278167897431,18,seandunn,17,0.7058823529411765,3,false,true
485477,sanger/sequencescape,230,1318594990,1318595413,1318595413,7,7,2,1,0,1,95,44146,0,0,1,382.0278167897431,18,seandunn,16,0.6875,3,false,true
485478,sanger/sequencescape,229,1318594806,1318595436,1318595436,10,10,2,1,0,2,95,44146,0,0,7,382.0278167897431,18,seandunn,15,0.6666666666666666,3,false,true
485479,sanger/sequencescape,228,1318590430,1318590473,1318590473,0,0,2,2,0,2,95,44404,18,0,4,381.54220340509863,18,maxigit,32,0.78125,1,false,true
485480,sanger/sequencescape,227,1318582652,1318594706,1318594706,200,200,2,5,0,3,95,44150,6,0,3,381.9932049830125,18,seandunn,14,0.7142857142857143,3,false,true
485481,sanger/sequencescape,226,1318512516,1318512523,1318512523,0,0,2,1,0,2,95,44150,6,0,2,381.9932049830125,18,mattdenner,118,0.9745762711864406,4,false,true
485482,sanger/sequencescape,225,1318493522,,1318594731,1686,,2,3,0,14,95,44150,23,12,28,381.9932049830125,18,seandunn,13,0.7692307692307693,3,false,true
485484,sanger/sequencescape,224,1318431437,1318583886,1318583886,2540,2540,2,11,0,17,95,44371,194,56,140,381.1498501273354,18,maxigit,31,0.7741935483870968,1,false,true
485485,sanger/sequencescape,223,1318422583,1318422592,1318422592,0,0,2,26,0,86,95,44039,488,11,140,382.75165194486704,18,mattdenner,117,0.9743589743589743,4,true,true
