pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
701536,xbmc,122,1304147065,1304174619,1304174619,459,459,33,1,0,1,1,3,386,150,1321196,29,3,0.0,0.0,0.0
701543,xbmc,117,1303783340,,1304046410,4384,,33,6,0,5,5,20,0,0,1321003,2750,0,0.0,0.0,0.0
701540,xbmc,119,1303913066,,1304000160,1451,,34,1,0,6,6,7,0,0,1321033,307,0,0.0,0.0,0.0
704725,xbmc,120,1303917734,1303962201,1303962201,741,741,34,0,0,0,0,0,387,154,1321033,0,0,0.0,0.0,0.0
701550,xbmc,113,1303481163,1303814686,1303814686,5558,5558,34,2,0,0,0,2,426,189,1320922,26,2,0.0,0.0,0.0
701549,xbmc,114,1303550276,1303811375,1303811375,4351,4351,34,2,0,1,1,9,426,189,1320991,126,26,0.0,0.0,0.0
701618,xbmc,98,1302451526,,1303743643,21535,,34,1,0,2,2,6,0,0,1320902,92,0,0.0,0.0,0.0
701552,xbmc,110,1303144317,1303549229,1303549229,6748,6748,35,2,0,1,1,7,428,200,1320922,201,47,0.0,0.0,0.0
701706,xbmc,81,1301143785,,1303474015,38897,,36,3,0,0,0,32,0,0,2096589,214,0,0.0,0.0,0.0
704781,xbmc,103,1302857996,1303306410,1303306410,7473,7473,36,0,0,0,0,0,409,194,1320902,0,0,0.0,0.0,0.0
701554,xbmc,106,1302995326,1303140702,1303140702,2422,2422,35,2,0,3,3,4,389,176,1320783,81,17,0.0,0.0,0.0
701553,xbmc,108,1303036742,,1303063729,449,,35,1,0,0,0,6,0,0,1320783,276,0,0.0,0.0,0.0
701629,xbmc,94,1302106867,1303035810,1303035810,15482,15482,35,7,0,14,14,23,387,171,1320757,1179,110,0.0,0.0,0.0
701556,xbmc,105,1302872627,,1302913404,679,,35,50,0,1,1,209,0,0,1320756,9473,0,0.0,0.0,0.0
701571,xbmc,104,1302863949,1302902073,1302902073,635,635,35,1,0,3,3,2,382,168,1320756,7,6,0.0,0.0,0.0
701574,xbmc,102,1302844281,,1302888521,737,,35,49,0,4,4,152,0,0,1320755,9473,50,0.0,0.0,0.0
701614,xbmc,99,1302463488,1302783093,1302783093,5326,5326,35,6,0,17,17,37,370,167,1320750,378,21,0.0,0.0,0.0
701697,xbmc,89,1301426643,1302724771,1302724771,21635,21635,35,3,0,4,4,5,372,161,2096599,128,15,0.0,0.0,0.0
701703,xbmc,84,1301196073,,1302655077,24316,,35,1,0,1,1,9,0,0,2096571,96,0,0.0,0.0,0.0
701623,xbmc,96,1302385743,1302434473,1302434473,812,812,36,1,0,1,1,2,393,147,1302790,20,10,0.0,0.0,0.0
701621,xbmc,97,1302408746,,1302428463,328,,36,1,0,1,1,2,0,0,1302790,7,0,0.0,0.0,0.0
701625,xbmc,95,1302131305,1302204403,1302204403,1218,1218,35,6,0,5,5,37,304,115,1668400,1037480,3177,0.0,0.0,0.0
701767,xbmc,59,1299686185,1302109860,1302109860,40454,40454,35,5,0,9,9,107,300,114,1668641,5714,140,0.0,0.0,0.0
701648,xbmc,90,1301680911,1301949896,1301949896,4483,4483,36,20,0,7,7,109,305,112,2096601,11324,50,0.0,0.0,0.0
701766,xbmc,60,1299688230,1301728848,1301728848,34070,34070,36,1,0,3,3,2,326,124,2133571,15,4,0.0,0.0,0.0
701699,xbmc,88,1301402758,,1301720479,5295,,36,1,0,2,2,2,0,0,2096599,24,0,0.0,0.0,0.0
701786,xbmc,53,1299278808,,1301438246,36050,,36,1,0,5,5,14,0,0,2132312,148,0,0.0,0.0,0.0
701702,xbmc,85,1301331238,1301427099,1301427099,1597,1597,36,1,0,0,0,2,324,127,2096589,57,28,0.0,0.0,0.0
701704,xbmc,83,1301184658,,1301426745,4094,,36,2,0,1,1,2,0,0,2096571,8,0,0.0,0.0,0.0
701701,xbmc,87,1301357213,1301357963,1301357963,12,12,36,2,0,0,0,5,325,126,2096599,13,81,0.0,0.0,0.0
701705,xbmc,82,1301166660,,1301347624,3076,,36,1,0,1,1,11,0,0,2132593,160,0,0.0,0.0,0.0
701716,xbmc,76,1300841530,,1301292910,7583,,39,9,0,21,21,29,0,0,2132576,811,0,0.0,0.0,0.0
701731,xbmc,72,1300305823,,1301166741,14348,,39,1,0,5,5,11,0,0,2132593,160,0,0.0,0.0,0.0
704811,xbmc,69,1300202148,1301119624,1301119624,15291,15291,40,0,0,0,0,0,290,82,2132312,0,0,0.0,0.0,0.0
701708,xbmc,80,1301091980,1301095144,1301095144,52,52,40,1,0,0,0,1,300,77,2132589,2,16,0.0,0.0,0.0
701710,xbmc,79,1301088588,1301090163,1301090163,26,26,40,1,0,0,0,2,298,76,2132589,20,24,0.0,0.0,0.0
701712,xbmc,78,1301003294,,1301076339,1217,,41,6,0,2,2,13,0,0,2132590,326,0,0.0,0.0,0.0
701751,xbmc,65,1300110058,1301039774,1301039775,15495,15495,43,1,0,16,16,34,287,66,2132312,728,46,0.0,0.0,0.0
701777,xbmc,54,1299303303,,1301008402,28418,,43,10,0,6,6,9,0,0,2132721,40,0,0.0,0.0,0.0
701720,xbmc,75,1300825633,,1300842644,283,,44,3,0,3,3,16,0,0,2132576,2161,0,0.0,0.0,0.0
701729,xbmc,73,1300515973,1300821218,1300821218,5087,5087,44,17,0,0,0,183,281,58,2132514,1209,56,0.0,0.0,0.0
701724,xbmc,74,1300741287,,1300780573,654,,43,1,0,4,4,1,0,0,2132532,2,0,0.0,0.0,0.0
701768,xbmc,57,1299384021,,1300727711,22394,,44,1,0,5,5,6,0,0,2132480,13,0,0.0,0.0,0.0
701757,xbmc,63,1300006606,1300519915,1300519915,8555,8555,45,1,0,1,1,1,303,71,2132312,21,0,0.0,0.0,0.0
701746,xbmc,66,1300134579,1300305190,1300305190,2843,2843,46,21,0,3,3,69,300,73,2132499,609,25,0.0,0.0,0.0
701732,xbmc,71,1300256505,1300270434,1300270434,232,232,46,1,0,1,1,1,300,73,2132499,31,3,0.0,0.0,0.0
701759,xbmc,62,1299975527,,1300244963,4490,,46,35,0,5,5,90,0,0,2133635,17378,0,0.0,0.0,0.0
701736,xbmc,70,1300218140,1300219579,1300244779,443,23,46,24,0,0,0,76,299,71,2132313,17124,129,0.0,0.0,0.0
701739,xbmc,68,1300175312,1300224010,1300224010,811,811,46,3,0,0,0,6,300,72,2132495,325,11,0.0,0.0,0.0
701744,xbmc,67,1300139029,,1300175051,600,,46,3,0,0,0,6,0,0,2132312,340,0,0.0,0.0,0.0
701763,xbmc,61,1299865350,1299868187,1299896987,527,47,49,1,0,2,2,84,319,72,2133632,1108,180,0.0,0.0,0.0
701942,xbmc,29,1297405993,1299606809,1299606809,36680,36680,50,18,0,5,5,72,281,88,2132514,1818,25,0.0,0.0,0.0
701773,xbmc,55,1299350254,,1299543057,3213,,50,1,0,9,9,17,0,0,2132685,2303,0,0.0,0.0,0.0
701769,xbmc,56,1299367219,1299457374,1299457374,1502,1502,50,7,0,3,3,92,292,96,2132480,5125,110,0.0,0.0,0.0
701814,xbmc,49,1299005202,,1299448781,7392,,50,5,0,14,14,22,0,0,2138317,470,0,0.0,0.0,0.0
701822,xbmc,48,1298898453,1299346211,1299346211,7462,7462,51,2,0,5,5,15,321,114,2132721,320,99,0.0,0.0,0.0
701826,xbmc,47,1298897997,,1299291432,6557,,50,29,0,9,9,286,0,0,2138317,13799,0,0.0,0.0,0.0
701790,xbmc,51,1299067548,,1299266568,3317,,50,2,0,6,6,6,0,0,2138317,229,0,0.0,0.0,0.0
701794,xbmc,50,1299067142,,1299067190,0,,51,22,0,1,1,44,0,0,2138317,361,0,0.0,0.0,0.0
701841,xbmc,46,1298877402,1298990834,1298990834,1890,1890,51,1,0,2,2,1,322,105,2138316,1,2,0.0,0.0,0.0
704819,xbmc,45,1298538522,,1298739124,3343,,50,0,0,0,0,0,0,0,2138315,0,0,0.0,0.0,0.0
701957,xbmc,26,1297400752,1298711576,1298711576,21847,21847,50,8,0,0,0,24,353,117,2138315,197,32,0.0,0.0,0.0
701849,xbmc,43,1298335128,,1298406551,1190,,48,10,0,6,6,23,0,0,2138302,463,0,0.0,0.0,0.0
701846,xbmc,44,1298364571,1298365433,1298365433,14,14,48,1,0,0,0,2,337,118,2138302,4,9,0.0,0.0,0.0
701856,xbmc,42,1298129205,1298313064,1298313064,3064,3064,46,1,0,0,0,1,320,110,2138302,5,2,0.0,0.0,0.0
701983,xbmc,20,1296963810,1298106968,1298106968,19052,19052,46,5,0,10,10,34,314,109,2334851,125158,436,0.0,0.0,0.0
701887,xbmc,35,1297738146,1298047798,1298047798,5160,5160,45,13,0,8,8,37,304,104,2224512,503,114,0.0,0.0,0.0
701935,xbmc,30,1297459548,,1297979243,8661,,45,8,0,9,9,32,0,0,2157385,1118,0,0.0,0.0,0.0
701880,xbmc,40,1297957738,1297965921,1297965921,136,136,45,2,0,4,4,14,300,104,2224513,148403,653,0.0,0.0,0.0
702030,xbmc,9,1294686452,,1297921765,53921,,45,1,0,8,8,2,0,0,2334845,29,0,0.0,0.0,0.0
701893,xbmc,34,1297672540,,1297903768,3853,,45,17,0,10,10,21,0,0,2224513,371,0,0.0,0.0,0.0
701882,xbmc,39,1297816102,1297888345,1297888345,1204,1204,45,3,0,0,0,6,294,104,2224513,50,14,0.0,0.0,0.0
701884,xbmc,38,1297815993,,1297816115,2,,45,1,0,0,0,4,0,0,2224513,44,11,0.0,0.0,0.0
701885,xbmc,36,1297747283,,1297800466,886,,45,1,0,4,4,8,0,0,2224512,458,0,0.0,0.0,0.0
701954,xbmc,27,1297405642,,1297578221,2876,,43,1,0,2,2,3,0,0,2224496,44,0,0.0,0.0,0.0
702027,xbmc,11,1295746682,,1297515201,29475,,43,1,0,5,5,2,0,0,2352221,193,0,0.0,0.0,0.0
701933,xbmc,31,1297475265,,1297481392,102,,43,1,0,1,1,1,0,0,2224499,4617,0,0.0,0.0,0.0
701969,xbmc,24,1297207217,,1297468473,4354,,43,1,0,1,1,7,0,0,2225382,60,0,0.0,0.0,0.0
702007,xbmc,16,1296426215,,1297298751,14542,,42,17,0,6,6,63,0,0,2225386,776,0,0.0,0.0,0.0
701972,xbmc,22,1297077115,1297203587,1297203587,2107,2107,42,1,0,1,1,3,232,94,2225395,6,8,0.0,0.0,0.0
701971,xbmc,23,1297079214,1297202610,1297202610,2056,2056,42,1,0,0,0,1,231,93,2225395,1,8,0.0,0.0,0.0
701993,xbmc,19,1296788494,,1297044636,4269,,41,5,0,3,3,16,0,0,2334846,383,0,0.0,0.0,0.0
701973,xbmc,21,1296985896,1297029596,1297029596,728,728,41,5,0,6,6,14,233,104,2334845,167434,555,0.0,0.0,0.0
701998,xbmc,18,1296682981,1296942043,1296942043,4317,4317,41,23,0,13,13,1174,206,90,2318048,127290,2125,0.0,0.0,0.0
702023,xbmc,14,1296145767,1296400820,1296400820,4250,4250,38,3,0,0,0,3,155,80,2317955,67,4,0.0,0.0,0.0
702024,xbmc,13,1296100001,1296278215,1296278215,2970,2970,37,7,0,3,3,8,133,75,2318023,229,8,0.0,0.0,0.0
704844,xbmc,6,1294346658,1295903376,1295903376,25945,25945,36,0,0,0,0,0,127,85,2317923,0,0,0.0,0.0,0.0
702025,xbmc,12,1295820033,,1295888746,1145,,36,2,0,2,2,7,0,0,2323135,183,0,0.0,0.0,0.0
702028,xbmc,10,1295131495,,1295853400,12031,,36,1,0,2,2,1,0,0,2322799,12,0,0.0,0.0,0.0
702032,xbmc,7,1294492049,,1294731417,3989,,28,3,0,4,4,4,0,0,2322978,85,0,0.0,0.0,0.0
702038,xbmc,4,1294342673,,1294715203,6208,,28,1,0,1,1,4,0,0,2322840,37,0,0.0,0.0,0.0
702037,xbmc,5,1294343395,,1294343460,1,,25,2,0,0,0,6,0,0,2322840,45,0,0.0,0.0,0.0
702040,xbmc,3,1294264639,1294298761,1294298761,568,568,23,2,0,0,0,2,121,102,2322845,130,3,0.0,0.0,0.0
702041,xbmc,2,1294234900,,1294272941,634,,23,3,0,3,3,2,0,0,2322845,132,0,0.0,0.0,0.0
702042,xbmc,1,1294228487,,1294259277,513,,23,1,0,2,2,1,0,0,2322843,122,0,0.0,0.0,0.0
