pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
122823,enspiral/loomio,94,1336953785,1336957107,1336957107,55,55,5,9,1,92,69,2078,679,379,22,1010.5871029836381,44,c1rcask8a,2,1.0,0,false,false
122771,enspiral/loomio,93,1336947133,1336948433,1336948433,21,21,5,2,0,4,69,1928,0,0,14,1047.7178423236514,44,c1rcask8a,1,1.0,0,false,false
122754,enspiral/loomio,92,1336945379,1336953312,1336953312,132,132,5,4,0,4,69,2078,2,0,41,1010.5871029836381,44,kiesia,3,1.0,2,true,true
118209,enspiral/loomio,91,1336586350,,1336966933,6343,,5,8,4,159,66,1923,1626,960,0,1050.4420176807073,44,rtacconi,1,1.0,6,false,true
117244,enspiral/loomio,90,1336521932,1336522259,1336522259,5,5,4,2,0,2,66,1914,34,0,68,1055.3814002089866,44,kiesia,2,1.0,2,true,true
116017,enspiral/loomio,89,1336442182,1336445430,1336445430,54,54,4,17,0,23,66,1873,75,123,392,1060.3310197544047,44,kiesia,1,1.0,2,false,true
114630,enspiral/loomio,88,1336340548,1336358729,1336358729,303,303,4,2,2,3,65,1873,6,0,35,1060.3310197544047,44,kiesia,0,0,2,false,true
112411,enspiral/loomio,87,1336117896,1336117903,1336117903,0,0,4,3,0,7,65,1858,17,31,141,1062.9709364908504,44,jonlemmon,32,1.0,2,true,true
110839,enspiral/loomio,86,1336001860,1336001930,1336001930,1,1,4,2,0,32,65,1838,245,171,495,1060.391730141458,44,jonlemmon,31,1.0,2,true,true
112459,enspiral/loomio,85,1335994381,1336122634,1336122634,2137,2137,4,3,1,14,64,1838,6,0,48,1060.391730141458,88,c1rcask8a,0,0,0,false,false
110299,enspiral/loomio,84,1335969375,,1336724370,12583,,4,1,1,3,64,1838,6,7,0,1060.391730141458,44,fuzzytern,2,1.0,2,true,true
109493,enspiral/loomio,83,1335908146,1335908157,1335908157,0,0,4,1,0,5,64,1835,13,31,105,1052.316076294278,44,jonlemmon,30,1.0,2,true,true
305930,enspiral/loomio,82,1335838886,1335839619,1335839619,12,12,4,7,0,33,63,1775,211,121,650,1070.9859154929577,44,AaronThornton00,25,0.8,1,true,true
305330,enspiral/loomio,81,1335746022,1335746028,1335746028,0,0,4,3,0,2,64,1767,18,53,60,1067.911714770798,44,jonlemmon,29,1.0,2,true,true
305296,enspiral/loomio,80,1335737032,1335737068,1335737068,0,0,4,1,0,7,64,1776,16,19,93,1082.7702702702702,44,jonlemmon,28,1.0,2,true,true
304792,enspiral/loomio,79,1335563962,,1335733432,2824,,4,2,2,16,64,1776,91,0,0,1082.7702702702702,43,AaronThornton00,24,0.8333333333333334,1,true,true
304352,enspiral/loomio,78,1335501901,1335501917,1335501917,0,0,4,5,0,15,64,1764,82,0,290,1090.1360544217687,43,jonlemmon,27,1.0,2,true,true
304290,enspiral/loomio,77,1335482388,1335501353,1335501353,316,316,4,4,0,43,64,1756,160,97,718,1095.1025056947608,43,AaronThornton00,23,0.8260869565217391,1,true,true
304212,enspiral/loomio,76,1335468766,1335501073,1335501073,538,538,4,3,0,4,63,1756,10,0,106,1095.1025056947608,43,fuzzytern,1,1.0,2,false,true
303793,enspiral/loomio,75,1335409641,1335409666,1335409666,0,0,4,19,0,142,64,1710,359,340,1630,1095.906432748538,43,jonlemmon,26,1.0,2,true,true
303710,enspiral/loomio,74,1335391507,1335409350,1335409350,297,297,4,7,0,6,63,1709,11,24,148,1096.5476887068462,43,AaronThornton00,22,0.8181818181818182,1,true,true
303676,enspiral/loomio,73,1335387322,1335387328,1335387329,0,0,4,1,0,1,63,1697,0,0,51,1113.140836770772,43,jonlemmon,25,1.0,2,true,true
303210,enspiral/loomio,72,1335328725,1335387653,1335387653,982,982,4,4,2,8,63,1697,37,36,163,1113.140836770772,43,AaronThornton00,21,0.8095238095238095,1,true,true
303203,enspiral/loomio,71,1335326157,1335326892,1335326892,12,12,4,2,0,28,63,1692,15,29,293,1101.6548463356974,43,jonlemmon,24,1.0,2,true,true
303069,enspiral/loomio,70,1335295285,1335326536,1335326536,520,520,4,2,0,20,62,1692,2,0,153,1101.6548463356974,43,AaronThornton00,20,0.8,1,true,true
302610,enspiral/loomio,69,1335229350,1335229927,1335229927,9,9,4,3,0,30,61,1691,60,113,88,1105.2631578947369,43,AaronThornton00,19,0.7894736842105263,1,true,true
302064,enspiral/loomio,68,1335147898,1335152801,1335152801,81,81,4,6,0,21,61,1683,418,19,251,1101.010101010101,43,AaronThornton00,18,0.7777777777777778,1,true,true
301793,enspiral/loomio,67,1335070200,1335152801,1335152801,1376,1376,4,5,0,18,60,1683,22,19,192,1101.010101010101,43,AaronThornton00,17,0.7647058823529411,1,true,true
301534,enspiral/loomio,66,1334971128,1334986168,1334986168,250,250,4,7,5,21,60,1680,132,42,120,1102.9761904761906,43,AaronThornton00,16,0.75,1,true,true
301526,enspiral/loomio,65,1334967723,1334967760,1334967760,0,0,4,2,0,7,61,1678,3,0,129,1104.2908224076282,43,jonlemmon,23,1.0,2,true,true
301091,enspiral/loomio,64,1334894819,1334910127,1334910127,255,255,4,2,0,7,60,1586,0,0,23,1097.7301387137452,84,vaevictis,2,1.0,0,false,true
300937,enspiral/loomio,63,1334861938,1335409668,1335409668,9128,9128,4,5,1,23,60,1586,86,33,380,1097.7301387137452,84,fuzzytern,0,0,4,false,true
300542,enspiral/loomio,62,1334815377,1334961132,1334961132,2429,2429,4,11,1,91,60,1586,396,518,863,1097.7301387137452,84,AaronThornton00,15,0.7333333333333333,2,true,true
299918,enspiral/loomio,61,1334710535,1334710557,1334710557,0,0,4,10,0,47,59,1527,126,311,442,1053.0451866404715,42,jonlemmon,22,1.0,2,true,true
299394,enspiral/loomio,60,1334635453,1334649280,1334649280,230,230,4,4,1,17,58,1514,32,4,306,1062.0871862615588,42,vaevictis,1,1.0,0,false,true
299359,enspiral/loomio,59,1334622664,1334622695,1334622695,0,0,4,1,0,2,58,1518,9,11,11,1059.947299077734,42,jonlemmon,21,1.0,2,true,true
299301,enspiral/loomio,58,1334611940,1334623813,1334623813,197,197,4,2,0,3,58,1518,0,0,68,1059.947299077734,42,vaevictis,0,0,0,false,true
298770,enspiral/loomio,57,1334526536,1334530016,1334530016,58,58,4,3,0,9,58,1518,14,4,159,1059.947299077734,40,AaronThornton00,14,0.7142857142857143,1,true,true
297681,enspiral/loomio,56,1334275016,1334281585,1334281586,109,109,4,3,0,12,57,1518,79,13,199,1053.3596837944663,40,AaronThornton00,13,0.6923076923076923,1,true,true
297115,enspiral/loomio,55,1334183872,1334183896,1334183896,0,0,4,1,0,2,58,1518,0,0,7,1053.3596837944663,40,jonlemmon,20,1.0,2,true,true
297107,enspiral/loomio,54,1334182183,1334182213,1334182213,0,0,4,1,0,6,58,1517,152,26,74,1050.758075148319,40,jonlemmon,19,1.0,2,true,true
296731,enspiral/loomio,53,1334139456,1334139494,1334139494,0,0,4,2,0,10,58,1501,28,67,128,1032.6449033977347,40,jonlemmon,18,1.0,2,true,true
296609,enspiral/loomio,52,1334116632,1334117716,1334117716,18,18,4,3,0,9,58,1481,24,5,127,1043.8892640108036,40,AaronThornton00,12,0.6666666666666666,1,true,true
296568,enspiral/loomio,51,1334103980,1334104967,1334104967,16,16,4,2,0,15,58,1481,9,4,225,1043.8892640108036,40,AaronThornton00,11,0.6363636363636364,1,true,true
296547,enspiral/loomio,50,1334099579,1334100794,1334100794,20,20,4,1,0,2,58,1481,0,22,66,1035.1114112086427,40,jonlemmon,17,1.0,2,true,true
501736,enspiral/loomio,49,1334042104,,1334189390,2454,,4,4,0,6,58,1481,0,0,0,1035.1114112086427,80,December,0,0,4,false,false
295995,enspiral/loomio,48,1334030344,1334030364,1334030364,0,0,4,16,0,80,58,1316,290,177,1010,1111.7021276595744,40,jonlemmon,16,1.0,2,true,true
295155,enspiral/loomio,47,1333836020,1333836027,1333836027,0,0,4,1,0,1,59,1311,0,0,1,1116.7048054919908,40,jonlemmon,15,1.0,2,true,true
294905,enspiral/loomio,46,1333757075,,1334019971,4381,,4,25,7,133,60,1311,139,103,0,1116.7048054919908,80,AaronThornton00,10,0.7,2,false,true
294435,enspiral/loomio,45,1333672750,1333673149,1333673149,6,6,4,6,0,14,61,1311,2,0,77,1116.7048054919908,40,jonlemmon,14,1.0,2,true,true
294253,enspiral/loomio,44,1333645967,1333668420,1333668420,374,374,4,3,4,17,60,1307,4,0,8,1120.1224177505737,80,rtacconi,0,0,12,false,true
293287,enspiral/loomio,43,1333506193,1333507368,1333507368,19,19,4,7,1,24,62,1271,71,184,153,1073.1707317073171,40,jonlemmon,13,1.0,2,true,true
292141,enspiral/loomio,42,1333340139,1333491294,1333491294,2519,2519,4,15,1,74,62,1244,1464,462,523,1040.192926045016,80,drew1080,2,0.5,0,false,true
292134,enspiral/loomio,41,1333334790,,1334019982,11419,,4,7,0,24,63,1244,52,29,0,1040.192926045016,80,AaronThornton00,9,0.7777777777777778,2,false,true
292092,enspiral/loomio,40,1333318868,1333321124,1333321124,37,37,4,15,0,60,63,1231,275,38,508,1051.1779041429731,40,AaronThornton00,8,0.75,1,false,true
292087,enspiral/loomio,39,1333317872,1333318719,1333318719,14,14,4,2,1,2,62,1231,1,0,12,1051.1779041429731,40,AaronThornton00,7,0.8571428571428571,1,false,true
290395,enspiral/loomio,38,1332980645,1332980652,1332980652,0,0,4,1,0,2,63,1230,1,0,10,1052.0325203252032,40,jonlemmon,12,1.0,2,true,true
289826,enspiral/loomio,37,1332904949,1332976504,1332976504,1192,1192,4,1,0,3,61,1230,4,0,32,1052.0325203252032,39,AaronThornton00,6,0.8333333333333334,1,false,true
289813,enspiral/loomio,36,1332901826,1332901848,1332901848,0,0,4,1,0,4,61,1230,10,0,38,1052.0325203252032,39,AaronThornton00,5,0.8,1,false,true
289787,enspiral/loomio,35,1332894296,1332894357,1332894357,1,1,4,4,0,44,61,1145,224,264,182,1013.9737991266376,39,jonlemmon,11,1.0,2,true,true
288521,enspiral/loomio,34,1332709623,1332709637,1332709637,0,0,4,4,0,15,62,1122,72,152,30,975.9358288770054,39,jonlemmon,10,1.0,2,true,true
288488,enspiral/loomio,33,1332703572,,1332715610,200,,4,9,1,34,62,1141,74,3,0,1016.6520595968449,38,AaronThornton00,4,1.0,1,false,true
287357,enspiral/loomio,32,1332462180,1332462188,1332462188,0,0,4,1,0,23,62,1045,131,90,65,989.4736842105262,37,jonlemmon,9,1.0,2,true,true
286909,enspiral/loomio,31,1332404272,1332404279,1332404279,0,0,4,1,0,2,62,1042,11,5,6,988.4836852207294,37,jonlemmon,8,1.0,2,true,true
286729,enspiral/loomio,30,1332370483,1332370496,1332370496,0,0,4,1,0,7,62,1030,124,0,30,1000.0,37,jonlemmon,7,1.0,2,true,true
284564,enspiral/loomio,29,1332228168,1332228207,1332228208,0,0,4,1,0,8,63,1029,11,13,30,1000.0,37,jonlemmon,6,1.0,2,true,true
284550,enspiral/loomio,28,1332224799,1332224812,1332224812,0,0,4,1,0,2,63,1029,2,7,6,994.1690962099126,37,joshuavial,0,0,3,true,true
283989,enspiral/loomio,27,1332154971,1332154989,1332154989,0,0,4,2,0,12,68,1030,25,32,44,998.0582524271845,37,jonlemmon,5,1.0,2,true,true
283948,enspiral/loomio,26,1332148748,1332148774,1332148774,0,0,4,6,0,32,69,980,184,319,80,995.9183673469387,37,jonlemmon,4,1.0,2,true,true
282551,enspiral/loomio,25,1331849763,1331852963,1331852963,53,53,3,6,0,36,68,964,88,14,165,1002.0746887966804,37,AaronThornton00,3,1.0,1,false,true
281808,enspiral/loomio,24,1331760170,1331760184,1331760184,0,0,3,1,0,2,72,963,0,0,6,1003.1152647975077,37,jonlemmon,3,1.0,2,true,true
281794,enspiral/loomio,23,1331696150,,1331759649,1058,,3,3,1,10,71,963,1091,61,0,1003.1152647975077,37,drew1080,1,1.0,0,false,true
501712,enspiral/loomio,22,1331628024,1331679668,1331679668,860,860,4,1,1,5,68,963,2,215,27,978.1931464174455,37,craigambrose,4,1.0,12,false,true
501713,enspiral/loomio,21,1331525096,1331531911,1331531911,113,113,4,3,2,10,65,963,118,43,38,978.1931464174455,37,jonlemmon,2,1.0,2,true,true
501714,enspiral/loomio,20,1331448757,1331465272,1331465272,275,275,4,11,4,52,61,962,170,184,92,966.7359667359667,37,craigambrose,3,1.0,12,false,true
501715,enspiral/loomio,19,1331245624,1331249068,1331249068,57,57,5,1,0,12,55,962,0,0,23,966.7359667359667,72,AaronThornton00,2,1.0,2,false,true
501741,enspiral/loomio,18,1331202110,1331202120,1331202120,0,0,5,1,0,2,53,962,2,0,12,966.7359667359667,108,jonlemmon,1,1.0,6,false,true
501717,enspiral/loomio,17,1331179530,1331180712,1331180712,19,19,5,6,0,30,53,948,77,23,65,983.1223628691982,36,AaronThornton00,1,1.0,1,false,true
501718,enspiral/loomio,16,1331164638,1331167727,1331167727,51,51,5,7,0,85,49,914,8260,38,22,998.9059080962801,36,drew1080,0,0,0,false,true
501719,enspiral/loomio,15,1331104076,1331159175,1331159175,918,918,5,2,0,25,43,903,164,31,93,998.8925802879291,72,craigambrose,2,1.0,24,false,true
501720,enspiral/loomio,14,1331083093,1331088533,1331088534,90,90,5,2,4,18,42,901,192,58,71,1003.3296337402886,36,craigambrose,1,1.0,12,false,true
501721,enspiral/loomio,13,1331067428,1331076851,1331076851,157,157,5,1,2,2,42,901,0,29,7,1002.2197558268591,72,craigambrose,0,0,24,false,true
501722,enspiral/loomio,12,1330915238,1330915419,1330915419,3,3,5,3,0,13,43,899,9,0,62,1004.4493882091213,36,AaronThornton00,0,0,1,false,true
501744,enspiral/loomio,11,1330903059,1330903079,1330903079,0,0,5,1,0,2,42,897,10,58,7,981.0479375696767,36,jonlemmon,0,0,2,false,true
501724,enspiral/loomio,10,1330402474,1330403972,1330403972,24,24,5,3,0,11,29,851,74,0,42,1035.252643948296,36,mjlemmon,0,0,0,false,false
501725,enspiral/loomio,9,1323749713,1328148708,1328148708,73316,73316,4,0,2,0,21,851,0,0,0,1035.252643948296,33,allansideas,8,0.75,3,true,true
501726,enspiral/loomio,8,1323646477,1323646482,1323646482,0,0,4,2,0,8,20,742,14,52,31,1048.5175202156333,33,allansideas,7,0.7142857142857143,3,true,true
501727,enspiral/loomio,7,1323462069,1323464645,1323464645,42,42,4,3,0,27,19,672,29,27,62,1049.107142857143,33,allansideas,6,0.6666666666666666,3,true,true
501728,enspiral/loomio,6,1323458240,1323464122,1323464122,98,98,4,5,0,20,17,672,109,127,74,1049.107142857143,33,allansideas,5,0.6,3,true,true
501729,enspiral/loomio,5,1323303805,,1323305362,25,,4,3,1,14,17,665,28,55,0,1030.0751879699249,33,allansideas,4,0.75,3,true,true
501730,enspiral/loomio,4,1323157479,1323157849,1323157849,6,6,4,7,1,28,15,627,112,0,165,955.3429027113237,33,allansideas,3,0.6666666666666666,3,true,true
501731,enspiral/loomio,3,1322958920,,1322960558,27,,4,1,5,4,12,618,29,9,0,957.9288025889967,33,allansideas,2,1.0,3,true,true
501732,enspiral/loomio,2,1322731444,1322773644,1322773644,703,703,3,6,2,19,6,526,30,30,49,1039.9239543726235,33,allansideas,1,1.0,3,true,true
501733,enspiral/loomio,1,1322701341,1322702049,1322702049,11,11,3,1,0,10,1,500,26,0,38,1038.0,33,allansideas,0,0,3,true,true
