pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
630064,node,4370,1354731437,,1356805243,34563,,35,5,1,0,1,8,0,0,187214,30,0,0.0,0.0,0.0
763245,node,4468,1356550463,,1356803648,4219,,35,6,1,0,1,27,0,0,193126,643,0,0.0,0.0,0.0
760161,node,4433,1355832449,,1356789693,15954,,35,1,7,0,7,1,0,0,192934,7,0,0.0,0.0,0.0
767486,node,4477,1356677395,,1356705992,476,,35,1,0,0,0,1,0,0,193274,34,0,0.0,0.0,0.0
289641,node,3018,1332872987,,1356704155,397126,,35,3,0,1,1,16,0,0,179497,4118,0,0.0,0.0,0.0
766983,node,4461,1356305852,,1356693721,6464,,35,1,0,0,0,2,0,0,193122,136,0,0.0,0.0,0.0
257059,node,3898,1345546304,,1356666730,185280,,35,1,0,4,4,4,0,0,180646,17,0,0.0,0.0,0.0
766931,node,4475,1356655495,,1356658908,56,,35,2,0,0,0,3,0,0,193242,68,0,0.0,0.0,0.0
765191,node,4471,1356616990,,1356657743,679,,35,1,0,0,0,2,0,0,193243,57,0,0.0,0.0,0.0
766938,node,4464,1356396429,,1356655770,4322,,35,1,0,0,0,1,0,0,193122,2,0,0.0,0.0,0.0
765446,node,4474,1356622944,,1356655609,544,,35,1,0,0,0,1,0,0,193243,2,0,0.0,0.0,0.0
765354,node,4472,1356620429,,1356655564,585,,35,1,0,0,0,1,0,0,193243,2,0,0.0,0.0,0.0
765393,node,4473,1356621492,,1356646152,411,,34,1,0,0,0,1,0,0,193243,2,0,0.0,0.0,0.0
760696,node,4448,1356051716,,1356578912,8786,,34,1,0,0,0,3,0,0,185566,19,0,0.0,0.0,0.0
552606,node,3012,1332773656,,1356567827,396509,,34,2,0,23,23,2,0,0,187138,8,0,0.0,0.0,0.0
630061,node,4380,1354777168,,1356560848,29728,,34,1,0,0,0,23,0,0,182555,475,0,0.0,0.0,0.0
663157,node,4402,1355217403,,1356560724,22388,,34,1,0,0,0,1,0,0,182555,2,0,0.0,0.0,0.0
663156,node,4403,1355217507,,1356560639,22385,,34,1,0,0,0,1,0,0,182555,2,0,0.0,0.0,0.0
759142,node,4427,1355793029,,1356560482,12790,,34,1,0,0,0,2,0,0,192934,57,0,0.0,0.0,0.0
763561,node,4446,1356019352,,1356559922,9009,,34,6,0,0,0,8,0,0,193067,220,0,0.0,0.0,0.0
763560,node,4455,1356194133,,1356559900,6096,,34,3,0,0,0,5,0,0,193122,194,0,0.0,0.0,0.0
763532,node,4459,1356286598,,1356558934,4538,,34,1,0,0,0,1,0,0,193122,2,0,0.0,0.0,0.0
757350,node,4422,1355753665,,1355996506,4047,,33,1,0,0,0,3,0,0,192964,64,0,0.0,0.0,0.0
759639,node,4430,1355817596,,1355839761,369,,35,1,0,0,0,1,0,0,192934,7,0,0.0,0.0,0.0
760104,node,4432,1355831054,,1355831615,9,,35,1,0,0,0,1,0,0,192934,3,0,0.0,0.0,0.0
630058,node,4391,1354910804,,1355758655,14130,,35,2,0,0,0,3,0,0,187341,47,0,0.0,0.0,0.0
757471,node,4424,1355756043,,1355757749,28,,35,1,0,0,0,1,0,0,192862,2,0,0.0,0.0,0.0
755537,node,4419,1355688247,,1355736734,808,,35,1,0,0,0,1,0,0,192859,3,0,0.0,0.0,0.0
756272,node,4421,1355722955,,1355736665,228,,35,1,0,0,0,1,0,0,192862,5,0,0.0,0.0,0.0
630060,node,4386,1354857173,,1355646450,13154,,35,1,0,2,2,4,0,0,187341,119,0,0.0,0.0,0.0
751510,node,4414,1355496906,,1355598550,1694,,35,1,0,0,0,1,0,0,190858,2,0,0.0,0.0,0.0
630069,node,4348,1354479414,,1355592599,18553,,35,121,0,4,4,235,0,0,187257,10925,65,0.0,0.0,0.0
663166,node,4400,1355211909,,1355308947,1617,,36,1,0,5,5,1,0,0,187499,28,0,0.0,0.0,0.0
663159,node,4405,1355236375,,1355299212,1047,,36,2,0,2,2,4,0,0,187499,124,0,0.0,0.0,0.0
631068,node,4392,1355111151,,1355123027,197,,36,1,0,0,0,1,0,0,187494,4,0,0.0,0.0,0.0
630084,node,4344,1354385853,,1355061981,11268,,35,1,0,5,5,1,0,0,182555,9,0,0.0,0.0,0.0
630075,node,4388,1354897570,,1354928472,515,,35,1,0,1,1,1,0,0,187341,2,0,0.0,0.0,0.0
500816,node,4292,1353357509,,1354926075,26142,,35,1,1,3,4,2,0,0,187066,69,0,0.0,0.0,0.0
630076,node,4383,1354806783,,1354808411,27,,35,1,0,2,2,6,0,0,187214,232,0,0.0,0.0,0.0
630081,node,4357,1354597740,,1354806979,3487,,35,1,0,2,2,3,0,0,187208,384,0,0.0,0.0,0.0
631035,node,4369,1354704837,,1354706539,28,,35,0,0,0,0,0,0,0,187214,0,0,0.0,0.0,0.0
630079,node,4363,1354649970,,1354679980,500,,35,1,0,2,2,1,0,0,187257,2,0,0.0,0.0,0.0
630050,node,4326,1354088751,,1354674743,9766,,35,1,0,1,1,1,0,0,187138,33,0,0.0,0.0,0.0
630082,node,4345,1354391526,,1354478628,1451,,35,1,0,15,15,1,0,0,187207,18,0,0.0,0.0,0.0
630085,node,4343,1354385820,,1354385832,0,,35,25,0,1,1,360,0,0,187138,1985,128,0.0,0.0,0.0
599421,node,4335,1354249182,,1354339823,1510,,34,1,0,2,2,5,0,0,187138,10,0,0.0,0.0,0.0
595263,node,4333,1354235411,,1354324486,1484,,34,1,0,3,3,1,0,0,187138,2,0,0.0,0.0,0.0
630088,node,4340,1354306009,,1354317963,199,,34,1,0,1,1,2,0,0,182549,16,0,0.0,0.0,0.0
590352,node,4325,1354055866,,1354225958,2834,,33,2,0,4,4,2,0,0,187138,36,0,0.0,0.0,0.0
579505,node,4329,1354212208,,1354222847,177,,33,1,2,1,3,9,0,0,187138,20,0,0.0,0.0,0.0
630053,node,4320,1354025642,,1354065122,658,,32,1,0,1,1,1,0,0,182553,1,0,0.0,0.0,0.0
630056,node,4306,1353729353,,1353993631,4404,,32,1,0,1,1,3,0,0,187138,344,0,0.0,0.0,0.0
630054,node,4318,1353989222,,1353993312,68,,32,1,0,1,1,1,0,0,187138,4,0,0.0,0.0,0.0
630055,node,4313,1353951633,,1353988029,606,,31,1,0,3,3,1,0,0,187138,8,0,0.0,0.0,0.0
630057,node,4305,1353628303,,1353684060,929,,29,1,0,4,4,1,0,0,187138,1,0,0.0,0.0,0.0
628975,node,4301,1353505153,,1353508223,51,,29,1,0,1,1,1,0,0,187138,4,0,0.0,0.0,0.0
509912,node,4300,1353484800,,1353499895,251,,29,1,0,1,1,1,0,0,187138,5,0,0.0,0.0,0.0
473061,node,4285,1353013317,,1353453172,7330,,28,10,26,1,27,32,0,0,187066,1030,0,0.0,0.0,0.0
500874,node,4293,1353358589,,1353453043,1574,,28,2,0,3,3,2,0,0,187066,104,0,0.0,0.0,0.0
523611,node,977,1303756940,,1353446203,828094,,28,2,0,3,3,2,0,0,187037,21,0,0.0,0.0,0.0
522845,node,733,1298878655,,1353445495,909447,,28,1,0,2,2,3,0,0,187037,12,0,0.0,0.0,0.0
523533,node,985,1303841045,,1353445368,826678,,28,1,0,2,2,1,0,0,187037,1,0,0.0,0.0,0.0
523301,node,878,1301995930,,1353445232,857428,,28,6,0,8,8,85,0,0,187037,98,0,0.0,0.0,0.0
628976,node,4296,1353424677,,1353427411,45,,28,1,0,2,2,1,0,0,187066,2,0,0.0,0.0,0.0
501614,node,1057,1305574650,,1353369423,796519,,27,4,0,9,9,110,0,0,179497,196,0,0.0,0.0,0.0
496704,node,4290,1353286223,,1353337504,854,,27,1,0,5,5,1,0,0,187066,6,0,0.0,0.0,0.0
468207,node,4274,1352671678,,1353199681,8800,,27,1,0,4,4,0,0,0,187066,0,0,0.0,0.0,0.0
463967,node,4262,1352491034,,1353106417,10256,,27,2,6,8,14,0,0,0,187087,0,0,0.0,0.0,0.0
472782,node,4284,1353008813,,1353102559,1562,,27,2,3,2,5,3,0,0,187066,42,0,0.0,0.0,0.0
479432,node,4280,1352891349,,1352988506,1619,,28,2,0,3,3,2,0,0,187066,105,0,0.0,0.0,0.0
464179,node,4264,1352495166,,1352506400,187,,28,1,0,3,3,0,0,0,182190,0,0,0.0,0.0,0.0
454750,node,4248,1352302451,,1352302474,0,,28,10,0,0,0,121,0,0,187083,494,307,0.0,0.0,0.0
454175,node,4103,1349736787,,1352213483,41218,,29,1,0,18,18,0,0,0,185499,0,0,0.0,0.0,0.0
454178,node,4108,1349847838,,1352154381,38382,,29,1,0,1,1,1,0,0,185499,2,0,0.0,0.0,0.0
382578,node,4022,1347640912,,1352154149,75160,,29,3,2,1,3,3,0,0,204327,12,0,0.0,0.0,0.0
454388,node,4183,1350991537,,1352154124,19316,,29,2,0,3,3,6,0,0,186210,84,0,0.0,0.0,0.0
454387,node,4130,1350090691,,1352154091,34330,,29,1,0,3,3,2,0,0,185499,132,0,0.0,0.0,0.0
454386,node,4195,1351170173,,1352153974,16336,,29,1,0,5,5,1,0,0,187012,3,0,0.0,0.0,0.0
454376,node,4156,1350483582,,1351986186,24983,,29,1,0,3,3,3,0,0,186200,13,0,0.0,0.0,0.0
628978,node,4226,1351744623,,1351801545,948,,29,2,0,5,5,2,0,0,187043,9,0,0.0,0.0,0.0
628977,node,4227,1351756401,,1351779446,384,,29,1,0,4,4,1,0,0,187043,4,0,0.0,0.0,0.0
628980,node,4219,1351636209,,1351771866,2260,,29,5,0,3,3,9,0,0,187043,397,0,0.0,0.0,0.0
454331,node,4164,1350585562,,1351726761,18959,,29,12,3,21,24,20,0,0,186200,1177,0,0.0,0.0,0.0
628982,node,4218,1351631894,,1351719974,1468,,29,1,0,4,4,1,0,0,187037,2,0,0.0,0.0,0.0
628985,node,4211,1351539548,,1351630215,1511,,28,1,0,0,0,1,0,0,93737,6,0,0.0,0.0,0.0
454326,node,4154,1350418866,,1351610236,19796,,28,1,0,2,2,2,0,0,186200,49,0,0.0,0.0,0.0
628984,node,4216,1351605509,,1351609266,62,,28,1,0,1,1,1,0,0,182186,1,0,0.0,0.0,0.0
454322,node,736,1298936015,,1351554960,876982,,28,1,0,13,13,3,0,0,179497,37,0,0.0,0.0,0.0
454315,node,4206,1351477474,,1351552851,1256,,28,1,0,1,1,1,0,0,187012,5,0,0.0,0.0,0.0
628986,node,4207,1351477541,,1351535712,969,,27,1,0,3,3,2,0,0,187012,14,0,0.0,0.0,0.0
454316,node,4197,1351202397,,1351513562,5126,,27,1,0,2,2,1,0,0,187012,7,0,0.0,0.0,0.0
630122,node,4189,1351050746,,1351155598,1747,,26,0,0,0,0,0,0,0,187021,0,0,0.0,0.0,0.0
628988,node,4185,1351004497,,1351027529,383,,25,2,0,3,3,2,0,0,186210,2,0,0.0,0.0,0.0
628992,node,4167,1350647223,,1351024715,6291,,25,1,0,2,2,3,0,0,186200,88,0,0.0,0.0,0.0
628990,node,4179,1350921868,1351009597,1351009597,1462,1462,24,9,0,3,3,24,343,189,186210,2856,19,0.0,0.0,0.0
628994,node,4148,1350333651,,1350999340,11094,,24,1,0,1,1,1,0,0,186200,8,0,0.0,0.0,0.0
628989,node,4180,1350963906,,1350998090,569,,24,1,0,3,3,1,0,0,186200,8,0,0.0,0.0,0.0
453948,node,4162,1350569060,,1350847124,4634,,22,1,0,3,3,1,0,0,186200,1,0,0.0,0.0,0.0
630124,node,4157,1350486716,,1350730977,4071,,22,0,0,0,0,0,0,0,186200,0,0,0.0,0.0,0.0
628991,node,4173,1350728375,,1350730320,32,,22,1,0,3,3,6,0,0,186200,248,0,0.0,0.0,0.0
437318,node,4056,1348600704,,1350565173,32741,,21,1,0,7,7,1,0,0,207140,3,0,0.0,0.0,0.0
454177,node,4105,1349773720,,1350488596,11914,,21,1,0,3,3,3,0,0,185499,28,0,0.0,0.0,0.0
628995,node,4137,1350211491,,1350211649,2,,20,1,0,1,1,1,0,0,186200,2,0,0.0,0.0,0.0
628998,node,4126,1350076084,,1350161903,1430,,20,2,0,3,3,2,0,0,185499,63,0,0.0,0.0,0.0
629000,node,4119,1349989873,,1350103863,1899,,20,1,0,4,4,7,0,0,185471,134,0,0.0,0.0,0.0
629052,node,2524,1326344476,,1350096712,395930,,20,1,0,20,20,2,0,0,185471,45,0,0.0,0.0,0.0
454115,node,4095,1349645162,,1350083068,7298,,20,1,1,1,2,5,0,0,185471,21,0,0.0,0.0,0.0
628996,node,4129,1350082358,1350082910,1350082910,9,9,19,2,0,0,0,6,399,187,185472,69,11,0.0,0.0,0.0
628997,node,4127,1350077938,,1350078758,13,,19,1,0,2,2,4,0,0,185468,48,0,0.0,0.0,0.0
628999,node,4124,1350059622,,1350075306,261,,19,1,0,4,4,1,0,0,185471,1,0,0.0,0.0,0.0
454176,node,4104,1349738300,,1349786743,807,,18,2,0,6,6,2,0,0,185315,46,0,0.0,0.0,0.0
454116,node,4097,1349680775,,1349786720,1765,,18,1,1,3,4,2,0,0,185315,44,0,0.0,0.0,0.0
629001,node,4102,1349733624,,1349734946,22,,16,4,0,4,4,1983,0,0,185315,54,0,0.0,0.0,0.0
454173,node,4098,1349683517,,1349734208,844,,16,1,0,0,0,0,0,0,185309,0,0,0.0,0.0,0.0
454172,node,4093,1349611928,,1349729272,1955,,16,1,0,0,0,1,0,0,185309,18,0,0.0,0.0,0.0
454174,node,4099,1349710568,,1349722745,202,,16,1,0,1,1,5,0,0,181418,61,0,0.0,0.0,0.0
454171,node,4090,1349590097,,1349640633,842,,15,2,0,0,0,0,0,0,185301,0,0,0.0,0.0,0.0
454170,node,4081,1349366597,,1349377144,175,,14,1,0,1,1,1,0,0,185301,3,0,0.0,0.0,0.0
454169,node,4078,1349284020,,1349288343,72,,13,1,0,1,1,1,0,0,185329,8,0,0.0,0.0,0.0
267492,node,3921,1345916351,,1349282792,56107,,13,1,0,7,7,1,0,0,180766,2,0,0.0,0.0,0.0
450272,node,4071,1349107427,,1349115061,127,,12,2,1,3,4,4,0,0,185298,43,0,0.0,0.0,0.0
179634,node,3571,1340877643,,1349108557,137181,,12,1,0,4,4,3,0,0,179497,677,0,0.0,0.0,0.0
406439,node,4035,1347979437,,1348786961,13458,,11,3,3,2,5,5,0,0,204589,17,0,0.0,0.0,0.0
439806,node,4060,1348681225,,1348693989,212,,11,1,0,1,1,1,0,0,207140,4,0,0.0,0.0,0.0
432699,node,4052,1348467556,,1348693976,3773,,11,1,0,4,4,1,0,0,207133,1,0,0.0,0.0,0.0
435324,node,4054,1348547252,,1348569853,376,,11,1,0,1,1,1,0,0,207133,21,0,0.0,0.0,0.0
430822,node,4049,1348347387,,1348569664,3704,,11,4,0,7,7,1,0,0,207133,48,0,0.0,0.0,0.0
362663,node,3983,1347127664,,1348301118,19557,,12,1,0,1,1,2,0,0,180787,58,0,0.0,0.0,0.0
66505,node,3806,1343770483,,1348271731,75020,,12,9,5,4,9,0,0,0,179497,0,0,0.0,0.0,0.0
454168,node,4045,1348237567,1348241092,1348241092,58,58,13,1,0,1,1,3,337,64,203286,90,3,0.0,0.0,0.0
454167,node,4044,1348237504,,1348237547,0,,13,9,0,0,0,29,0,0,206980,738,15,0.0,0.0,0.0
269602,node,2644,1327960023,,1348129100,336211,,14,1,0,0,0,1,0,0,179497,33,0,0.0,0.0,0.0
169932,node,3510,1340332608,,1348013789,128019,,14,1,0,9,9,2,0,0,179497,16,0,0.0,0.0,0.0
370392,node,4007,1347475099,,1347944470,7822,,12,3,9,16,25,6,0,0,181639,272,0,0.0,0.0,0.0
361044,node,3980,1347038357,,1347944353,15099,,12,2,0,6,6,3,0,0,181602,95,0,0.0,0.0,0.0
402880,node,4014,1347556185,,1347925539,6155,,12,2,0,4,4,9,0,0,204327,829,0,0.0,0.0,0.0
363398,node,3989,1347186308,,1347919153,12214,,12,6,2,4,6,9,0,0,181602,117,0,0.0,0.0,0.0
388444,node,4026,1347664191,,1347908435,4070,,12,3,3,6,9,1,0,0,204327,8,0,0.0,0.0,0.0
348845,node,3953,1346564312,,1347883610,21988,,12,1,0,3,3,3,0,0,181281,6,0,0.0,0.0,0.0
388495,node,4025,1347663731,,1347851444,3128,,12,16,22,12,34,13,0,0,204327,196,0,0.0,0.0,0.0
410505,node,4023,1347654096,1347721648,1347721641,1125,1125,12,2,0,2,2,69,348,56,204327,502,82,0.0,0.0,0.0
416198,node,4016,1347558664,,1347562842,69,,12,1,0,7,7,1,0,0,204327,4,0,0.0,0.0,0.0
374360,node,4011,1347511216,,1347539572,472,,12,2,6,1,7,4,0,0,204328,32,0,0.0,0.0,0.0
355618,node,3969,1346856962,,1347511738,10912,,13,2,0,0,0,0,0,0,181602,0,0,0.0,0.0,0.0
415731,node,4008,1347497478,,1347501130,60,,13,1,0,1,1,1,0,0,204328,3,0,0.0,0.0,0.0
130018,node,3291,1337536917,,1347484949,165800,,13,2,0,4,4,2,0,0,179497,118,0,0.0,0.0,0.0
369493,node,3999,1347399405,1347478914,1347478914,1325,1325,14,12,0,8,8,905,312,52,181639,135851,662,0.0,0.0,0.0
339563,node,3932,1346159625,,1347462331,21711,,14,1,0,4,4,6,0,0,181261,138,0,0.0,0.0,0.0
387692,node,3788,1343458732,,1347461465,66712,,14,4,0,8,8,3,0,0,179497,100,0,0.0,0.0,0.0
366680,node,3993,1347316801,,1347403651,1447,,14,1,1,0,1,0,0,0,181606,0,0,0.0,0.0,0.0
363835,node,3990,1347209895,,1347226149,270,,14,1,0,4,4,1,0,0,181606,1,0,0.0,0.0,0.0
360947,node,3979,1347035751,,1347138106,1705,,14,1,0,2,2,2,0,0,181602,29,0,0.0,0.0,0.0
251382,node,3883,1345230150,,1346954441,28738,,14,1,0,3,3,1,0,0,180642,19,0,0.0,0.0,0.0
413433,node,973,1303555036,,1346936674,723027,,14,1,0,0,0,0,0,0,114703,0,0,0.0,0.0,0.0
413432,node,1691,1315911050,,1346936638,517093,,14,1,0,0,0,0,0,0,114703,0,0,0.0,0.0,0.0
65485,node,3661,1341685287,,1346789026,85062,,14,7,43,10,53,5,0,0,179497,406,0,0.0,0.0,0.0
260173,node,3904,1345660805,,1346760293,18324,,14,1,0,3,3,3,0,0,180422,34,0,0.0,0.0,0.0
351952,node,3962,1346736324,,1346755361,317,,14,1,0,3,3,2,0,0,181380,4,0,0.0,0.0,0.0
293414,node,3926,1346089319,,1346705567,10270,,14,7,3,3,6,8,0,0,180766,93,3,0.0,0.0,0.0
350174,node,3957,1346659829,,1346704943,751,,14,1,0,4,4,1,0,0,181380,2,0,0.0,0.0,0.0
411605,node,3951,1346336003,,1346358306,371,,14,1,0,3,3,3,0,0,180563,95,0,0.0,0.0,0.0
411313,node,3942,1346252048,,1346272037,333,,14,1,0,3,3,1,0,0,181266,4,0,0.0,0.0,0.0
411271,node,3940,1346247504,,1346249577,34,,14,1,0,2,2,2,0,0,181266,38,0,0.0,0.0,0.0
301163,node,3931,1346157692,1346187892,1346187892,503,503,14,1,7,0,7,0,322,37,181261,0,0,0.0,0.0,0.0
309861,node,3923,1345944379,,1346177489,3885,,14,3,0,3,3,2,0,0,180766,8,0,0.0,0.0,0.0
410951,node,3930,1346150641,1346155191,1346155191,75,75,14,0,0,0,0,0,318,35,181261,0,0,0.0,0.0,0.0
410893,node,3929,1346130292,,1346151979,361,,14,1,0,3,3,1,0,0,181261,3,0,0.0,0.0,0.0
265706,node,3918,1345801710,,1346059204,4291,,14,1,0,12,12,2,0,0,180676,40,0,0.0,0.0,0.0
250733,node,3881,1345211390,,1345877092,11095,,14,1,0,2,2,1,0,0,180642,6,0,0.0,0.0,0.0
249031,node,3877,1345142246,,1345837803,11592,,14,6,4,4,8,4,0,0,179656,201,0,0.0,0.0,0.0
264587,node,3914,1345739556,,1345825466,1431,,14,2,0,2,2,2,0,0,180422,23,0,0.0,0.0,0.0
67176,node,3777,1343393123,,1345814927,40363,,14,1,3,9,12,2,0,0,179497,56,0,0.0,0.0,0.0
260796,node,3909,1345693830,,1345808944,1918,,14,2,0,3,3,2,0,0,180676,244,0,0.0,0.0,0.0
337149,node,3912,1345723067,,1345723562,8,,14,1,0,1,1,1,0,0,180676,11,0,0.0,0.0,0.0
336741,node,3907,1345678319,,1345712513,569,,14,3,0,2,2,21,0,0,180676,6,0,0.0,0.0,0.0
335531,node,3894,1345529489,,1345613767,1404,,14,1,0,4,4,1,0,0,180646,2,0,0.0,0.0,0.0
335633,node,3897,1345541904,1345570071,1345570071,469,469,14,1,0,4,4,4,299,32,180646,74,7,0.0,0.0,0.0
173471,node,3890,1345475374,,1345503135,462,,14,2,7,4,11,7,0,0,180642,195,0,0.0,0.0,0.0
253729,node,3887,1345394555,,1345468721,1236,,15,1,0,1,1,1,0,0,180642,1,0,0.0,0.0,0.0
69240,node,3864,1344867520,,1345125446,4298,,15,4,10,0,10,0,0,0,179611,0,0,0.0,0.0,0.0
241959,node,945,1303061657,,1344896236,697242,,14,2,0,8,8,3,0,0,179497,85,0,0.0,0.0,0.0
241693,node,1162,1307450657,,1344888057,623956,,14,2,0,2,2,11,0,0,179497,919,0,0.0,0.0,0.0
66770,node,3825,1344105189,,1344870531,12755,,14,1,1,2,3,2,0,0,179497,66,0,0.0,0.0,0.0
240863,node,2103,1321275207,,1344869672,393301,,14,2,0,3,3,2,0,0,179497,5,0,0.0,0.0,0.0
153264,node,3858,1344717307,,1344719879,42,,14,1,0,1,1,2,0,0,179580,61,0,0.0,0.0,0.0
12124,node,3845,1344385137,,1344715812,5511,,14,4,7,9,16,7,0,0,179497,212,0,0.0,0.0,0.0
18861,node,3857,1344700698,,1344715764,251,,14,1,0,1,1,1,0,0,179496,6,0,0.0,0.0,0.0
11155,node,3844,1344360478,,1344548023,3125,,14,1,0,0,0,2,0,0,179045,20,0,0.0,0.0,0.0
236247,node,2442,1325267879,,1344454938,319844,,13,1,0,9,9,2,0,0,134991,48,0,0.0,0.0,0.0
7605,node,3835,1344265495,,1344279043,225,,12,2,0,4,4,4,0,0,179612,12,0,0.0,0.0,0.0
7981,node,3824,1344104110,1344273963,1344273964,2830,2830,12,11,3,4,7,11,347,28,179054,118,1,0.0,0.0,0.0
407071,node,3834,1344261657,,1344262278,10,,12,1,0,0,0,0,0,0,179612,0,0,0.0,0.0,0.0
233464,node,3823,1344103236,,1344197660,1573,,12,1,0,1,1,1,0,0,179377,6,0,0.0,0.0,0.0
66544,node,3676,1341913721,,1344193124,37990,,12,3,7,16,23,9,0,0,179126,451,0,0.0,0.0,0.0
233563,node,3826,1344107737,,1344126809,317,,12,1,0,1,1,1,0,0,179377,41,0,0.0,0.0,0.0
224600,node,3759,1343134182,,1344103502,16155,,11,2,0,8,8,2,0,0,179031,37,0,0.0,0.0,0.0
231260,node,3816,1343999031,,1344098939,1665,,11,2,0,14,14,2,0,0,179140,78,0,0.0,0.0,0.0
231882,node,3819,1344016224,,1344097904,1361,,11,1,0,5,5,2,0,0,179140,43,0,0.0,0.0,0.0
231709,node,3817,1344012093,,1344032572,341,,11,3,0,2,2,3,0,0,179140,445,0,0.0,0.0,0.0
182991,node,3592,1341062369,,1343915340,47549,,11,1,0,2,2,1,0,0,179126,2,0,0.0,0.0,0.0
65425,node,3812,1343855688,,1343901246,759,,11,1,4,3,7,2,0,0,178868,376,0,0.0,0.0,0.0
201806,node,3693,1342054110,,1343900296,30769,,11,1,0,3,3,1,0,0,179126,2,0,0.0,0.0,0.0
405539,node,3744,1342766463,,1343896528,18834,,11,1,0,1,1,1,0,0,179126,2,0,0.0,0.0,0.0
228182,node,1083,1306006352,,1343896089,631495,,11,1,0,4,4,2,0,0,179126,5,0,0.0,0.0,0.0
65296,node,3809,1343828148,,1343856541,473,,11,1,1,6,7,2,0,0,179140,17,0,0.0,0.0,0.0
628905,node,3800,1343700987,,1343771068,1168,,11,1,0,3,3,1,0,0,179140,4,0,0.0,0.0,0.0
628908,node,3804,1343760415,,1343764278,64,,11,1,0,4,4,1,0,0,179140,8,0,0.0,0.0,0.0
628910,node,3797,1343634423,,1343661374,449,,11,1,0,1,1,1,0,0,178820,6,0,0.0,0.0,0.0
628906,node,3791,1343502191,,1343655679,2558,,11,1,0,2,2,6,0,0,178794,188,0,0.0,0.0,0.0
628907,node,3787,1343440353,,1343592856,2541,,11,5,0,3,3,5,0,0,179140,90,0,0.0,0.0,0.0
477548,node,1681,1315685783,,1343587349,465026,,11,9,0,58,58,0,0,0,179126,0,0,0.0,0.0,0.0
628902,node,3778,1343396810,,1343579407,3043,,11,2,0,1,1,2,0,0,179114,50,0,0.0,0.0,0.0
629693,node,933,1302818362,,1343511083,678212,,11,2,0,3,3,2,0,0,179126,6,0,0.0,0.0,0.0
629637,node,1079,1305911416,,1343509138,626628,,11,1,0,10,10,13,0,0,179126,163,0,0.0,0.0,0.0
629624,node,1114,1306522623,,1343509102,616441,,11,1,0,2,2,1,0,0,179126,10,0,0.0,0.0,0.0
630416,node,2250,1322860569,,1343509076,344201,,11,0,0,0,0,0,0,0,164216,0,0,0.0,0.0,0.0
629663,node,1032,1305061586,,1343483800,640370,,11,1,0,6,6,1,0,0,179126,4,0,0.0,0.0,0.0
630654,node,1086,1306057224,,1343483747,623775,,11,0,0,0,0,0,0,0,109631,0,0,0.0,0.0,0.0
629185,node,2148,1321715605,,1343483539,362858,,11,3,0,3,3,5,0,0,179126,162,0,0.0,0.0,0.0
630406,node,2375,1324255761,,1343483440,320521,,11,0,0,0,0,0,0,0,164216,0,0,0.0,0.0,0.0
630428,node,2182,1322169351,,1343483421,355294,,11,0,0,0,0,0,0,0,129140,0,0,0.0,0.0,0.0
302892,node,3171,1335277049,,1343483265,136770,,11,3,0,3,3,4,0,0,179126,32,0,0.0,0.0,0.0
629667,node,1021,1304693380,,1343482699,646488,,11,1,0,3,3,3,0,0,179126,37,0,0.0,0.0,0.0
629626,node,1112,1306477764,,1343480547,616713,,11,1,0,6,6,15,0,0,179126,1824,0,0.0,0.0,0.0
629746,node,802,1300401077,,1343480343,718047,,11,1,0,3,3,1,0,0,179126,142,0,0.0,0.0,0.0
218942,node,3748,1342799660,,1343407671,10133,,11,2,0,3,3,4,0,0,179126,76,0,0.0,0.0,0.0
628900,node,3781,1343404646,,1343405060,6,,11,1,0,2,2,1,0,0,179114,1,0,0.0,0.0,0.0
629522,node,1380,1311283329,,1343345446,534368,,11,2,0,7,7,3,0,0,179126,129,0,0.0,0.0,0.0
628897,node,3771,1343252940,,1343333060,1335,,11,1,0,2,2,2,0,0,179126,195,0,0.0,0.0,0.0
454114,node,3655,1341583731,,1343332684,29149,,11,1,1,13,14,5,0,0,179126,117,0,0.0,0.0,0.0
220962,node,3752,1342957420,,1343331629,6236,,11,12,0,6,6,12,0,0,178542,199,0,0.0,0.0,0.0
205738,node,3707,1342200682,,1343330862,18836,,11,5,0,9,9,15,0,0,177634,362,0,0.0,0.0,0.0
333286,node,3763,1343164921,,1343330787,2764,,11,1,0,2,2,1,0,0,178631,15,0,0.0,0.0,0.0
405857,node,3753,1342966669,,1343330530,6064,,11,1,0,0,0,0,0,0,178363,0,0,0.0,0.0,0.0
628903,node,3772,1343257211,,1343257473,4,,11,1,0,1,1,1,0,0,178542,6,0,0.0,0.0,0.0
224014,node,3758,1343112311,,1343253795,2358,,11,1,0,6,6,7,0,0,178542,56,0,0.0,0.0,0.0
628899,node,3769,1343235678,,1343244156,141,,11,1,0,3,3,2,0,0,178630,239,0,0.0,0.0,0.0
225650,node,3762,1343164839,,1343164881,0,,11,6,0,0,0,149,0,0,178542,1746,666,0.0,0.0,0.0
213084,node,3729,1342562102,,1343163410,10021,,11,1,0,4,4,1,0,0,177961,26,0,0.0,0.0,0.0
